"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Principal Life Insurance Company        ","A+","10-Year Term","167.50","43.97","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","167.50","43.97","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","168.50","44.13","P+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","170.00","44.20","P+"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","170.00","48.30","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","170.00","45.90","R+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term  (CA)","170.00","44.37","P+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","170.00","44.20","P+"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","172.50","48.30","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","172.50","45.19","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","172.50","45.19","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","172.50","45.71","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","172.50","45.71","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","172.50","45.71","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","172.50","44.85","Pf"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","175.00","45.50","Pf"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","175.00","45.50","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","175.00","48.13","P+"
"EMC National Life Company               ","A-","Term Select - 10 Year","175.00","46.37","Pf"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","175.00","45.50","P+"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","175.00","45.50","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","175.00","47.25","R+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","175.00","45.68","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","175.00","45.50","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","175.00","45.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","175.00","48.13","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","177.50","46.15","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","177.50","46.15","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","179.00","48.33","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (MN,OH,VA,WA)","179.00","48.33","R+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","180.00","49.50","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","180.00","46.60","P+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","180.00","48.60","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","180.00","49.50","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","182.50","47.45","R+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","182.50","47.45","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","182.50","47.45","P+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","182.50","47.45","R+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","185.00","48.10","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","185.00","48.10","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","185.00","48.10","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","185.00","49.95","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","185.00","48.10","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","185.00","49.95","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","186.50","50.36","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","187.50","48.75","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA & TX)","187.50","48.75","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","187.50","48.75","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10","187.50","48.75","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA & TX)","187.50","48.75","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","187.50","48.75","R+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","187.50","50.63","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","187.50","49.69","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","187.50","49.69","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","189.50","49.27","P+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","190.00","49.40","R+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","190.00","49.40","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","190.00","50.35","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","190.00","50.35","R+"
"Transamerica Life Insurance Company     ","A-","Trendsetter Express 10  (250K+)","190.00","49.40","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","192.50","51.01","R+"
"MTL Insurance Company                   ","A-","SelecTerm-10","192.50","51.98","P+"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","192.50","54.27","Pf"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","192.50","51.98","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","192.50","51.01","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","195.00","52.65","P+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","195.00","50.70","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","195.00","50.70","P+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","195.00","50.70","Rg"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","195.79","50.22","Rg"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","197.50","N/A","R+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","197.50","53.33","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","197.50","53.33","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","197.50","53.33","R+"
"Transamerica Life Insurance Company     ","A-","Trendsetter Express 10  (250K+)","197.50","51.35","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter LB 10","197.50","51.35","P+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","199.00","52.73","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","199.00","52.73","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","200.00","52.00","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","200.00","53.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","202.50","52.45","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","202.50","52.45","R+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","202.50","56.05","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","202.50","54.68","P+"
"Principal Life Insurance Company        ","A+","10-Year Term","202.50","53.16","R+"
"Principal National Life Insurance Co    ","A+","10-Year Term","202.50","53.16","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","202.50","53.66","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","202.50","53.66","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","202.50","53.66","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","205.00","53.30","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA & TX)","205.00","53.30","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","205.00","53.30","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10","205.00","53.30","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA & TX)","205.00","53.30","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","205.00","53.30","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","205.00","53.07","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term  (CA)","205.00","53.51","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter LB 10","205.00","53.30","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","206.00","53.50","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","207.50","53.95","R+"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10","207.50","53.95","R+"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10  (MD)","207.50","53.95","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","210.00","54.60","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","210.00","54.60","R+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","210.00","55.02","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","210.00","55.02","Pf"
"EMC National Life Company               ","A-","Term Select - 10 Year","212.50","56.31","R+"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","212.50","56.31","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","215.00","55.90","Pf"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","217.50","56.55","Pf"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","217.50","56.55","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","217.50","57.64","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10","220.00","59.40","Pf"
"National Western Life Insurance Company ","A","NWL Term 10","220.00","58.30","P+"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","220.00","57.20","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","220.00","58.30","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","220.00","58.30","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","220.00","58.30","P+"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","222.50","57.85","R+"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","222.50","57.85","R+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","222.50","61.19","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","222.50","61.19","R+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","225.00","58.50","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","225.00","60.75","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","225.00","60.75","R+"
"National Western Life Insurance Company ","A","NWL Secure Term 10","225.00","59.62","P+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","225.00","60.75","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","225.00","58.73","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","225.00","60.75","R+"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","225.00","60.75","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","226.50","61.16","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (MN,OH,VA,WA)","226.50","61.16","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","227.50","63.70","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","227.50","59.15","R+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","230.00","62.10","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","230.00","63.25","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","230.00","62.10","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","230.00","63.25","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","231.50","61.35","R+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","231.50","61.35","R+"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","232.00","61.69","P+"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","232.50","N/A","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","232.50","61.61","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","232.50","60.45","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","232.50","60.45","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","235.00","60.90","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","235.00","60.90","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","235.00","62.27","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","235.00","61.10","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","235.00","65.53","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","235.00","61.10","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","235.00","62.27","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","235.00","63.45","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","235.00","63.45","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","235.00","61.10","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","236.00","61.00","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","237.50","62.94","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","237.50","62.94","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","239.50","62.27","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","240.00","64.80","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","240.00","67.20","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term  (CA)","240.00","62.64","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","240.00","63.60","R+"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","240.00","67.20","P+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","241.50","64.00","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","241.50","64.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","242.50","63.05","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","242.50","63.05","R+"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","242.50","65.40","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10 Gen 6","242.50","69.11","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","242.50","63.05","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","242.50","64.26","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","242.50","64.26","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","242.50","64.26","P+"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","242.50","64.26","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10","242.50","63.05","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10  (MD)","242.50","63.05","Rg"
"American National Insurance Company     ","A","SI - ANICO Signature Term Express 10","245.00","64.92","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 10","245.00","64.92","Rg"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","245.00","64.92","Rg"
"EMC National Life Company               ","A-","Term Select - 10 Year","247.50","65.59","Rg"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","247.50","64.35","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term","247.50","64.97","Rg"
"Principal National Life Insurance Co    ","A+","10-Year Term","247.50","64.97","Rg"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","250.00","65.00","Rg"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","250.00","65.00","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","250.00","65.25","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","250.00","66.25","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","250.00","66.25","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","250.00","66.25","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","250.00","70.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","252.50","65.65","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Express 10  (250K+)","260.00","67.60","R+"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","262.50","69.30","P+"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","262.50","68.25","Rg"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","262.50","68.25","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","262.50","73.50","Rg"
