"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","200.00","52.00","P+"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","200.00","52.00","P+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","200.00","52.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","200.00","54.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","200.00","52.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","200.00","52.00","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","200.00","52.00","P+"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10","200.00","52.00","P+"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10  (MD)","200.00","52.00","P+"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","208.17","53.39","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","210.00","54.60","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","210.00","56.70","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","210.00","55.65","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","210.00","55.65","P+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","210.00","54.60","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","215.00","56.97","P+"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","215.00","60.20","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","215.00","55.90","P+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","215.00","55.90","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","215.00","58.05","P+"
"Principal Life Insurance Company        ","A+","10-Year Term","215.00","56.44","P+"
"Principal National Life Insurance Co    ","A+","10-Year Term","215.00","56.44","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","215.00","58.05","P+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","220.00","57.20","Pf"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","220.00","57.20","P+"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","220.00","57.20","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","220.00","57.64","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","220.00","57.64","P+"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","220.00","58.30","P+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","222.00","57.72","P+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","224.00","59.36","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","224.00","59.36","Pf"
"American National Insurance Company     ","A","ANICO Signature Term 10","225.00","59.62","Pf"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","225.00","59.62","Pf"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 10  (151X)","225.00","61.47","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","225.00","58.50","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA & TX)","225.00","58.50","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","225.00","58.50","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10","225.00","58.50","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA & TX)","225.00","58.50","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","225.00","58.50","Pf"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","225.00","63.00","P+"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","225.00","59.62","P+"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","225.00","59.62","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","225.00","59.62","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","225.00","59.62","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","225.00","59.62","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","225.00","58.50","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","229.00","61.83","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (MN,OH,VA,WA)","229.00","61.83","Pf"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","230.00","N/A","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","230.00","59.60","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","230.00","59.60","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","230.00","60.95","P+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","230.00","62.10","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term  (CA)","230.00","60.03","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","235.00","61.10","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","235.00","61.10","P+"
"EMC National Life Company               ","A-","Term Select - 10 Year","235.00","62.27","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","235.00","61.10","P+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","235.00","61.34","P+"
"Sagicor Life Insurance Company          ","A-","10 Year Term","235.00","62.27","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","235.00","63.45","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","235.00","62.27","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","235.00","63.45","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10","235.00","61.10","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10  (MD)","235.00","61.10","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","236.00","61.00","P+"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","239.00","64.53","Pf"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 10  (151X)","240.00","65.32","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","240.00","62.40","P+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","240.00","62.14","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","240.00","64.80","P+"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","245.00","66.06","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","245.00","63.70","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10 Gen 6","245.00","69.82","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","245.00","64.92","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","245.00","64.92","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","245.00","64.92","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","250.00","67.50","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","250.00","66.25","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","250.00","65.00","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","250.00","65.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","250.00","67.50","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term","250.00","65.62","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","250.00","65.62","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","250.00","66.25","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","250.00","65.00","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","250.00","66.25","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","250.00","65.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","250.00","65.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","257.50","70.81","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","257.50","70.81","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","259.00","69.93","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (MN,OH,VA,WA)","259.00","69.93","R+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","260.00","67.60","R+"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","260.00","72.80","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","260.00","67.60","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","260.00","68.90","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","260.00","67.60","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","265.00","68.90","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","265.00","68.90","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","265.00","72.73","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","265.00","71.55","R+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","267.50","73.56","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","267.50","73.56","Pf"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","270.00","70.20","Pf"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","270.00","70.20","Pf"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","270.00","70.20","P+"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","270.00","70.20","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","270.00","70.74","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","270.00","70.74","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","270.00","72.90","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","270.00","72.90","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","274.00","73.98","R+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","275.00","72.87","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","275.00","74.25","R+"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 10  (151X)","280.00","75.58","R+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","280.00","72.49","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","280.00","72.80","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","280.00","77.45","P+"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","280.00","74.20","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Express 10  (250K+)","280.00","72.80","P+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","282.00","73.32","P+"
"EMC National Life Company               ","A-","Term Select - 10 Year","285.00","75.52","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","285.00","76.95","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","285.00","75.52","Pf"
"American National Insurance Company     ","A","ANICO Signature Term 10","290.00","76.85","R+"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","290.00","76.85","R+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","290.00","76.56","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","290.00","76.56","P+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","290.00","75.40","R+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","290.00","75.40","P+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","290.00","78.30","R+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","290.00","75.40","P+"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","290.00","76.85","R+"
"Transamerica Life Insurance Company     ","A-","Trendsetter LB 10","290.00","75.40","P+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","290.00","75.40","R+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","295.00","76.70","R+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term  (CA)","295.00","77.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","295.00","76.70","P+"
"Transamerica Life Insurance Company     ","A-","Trendsetter Express 10  (250K+)","295.00","76.70","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term","300.00","78.75","R+"
"Principal National Life Insurance Co    ","A+","10-Year Term","300.00","78.75","R+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","300.00","78.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","300.00","79.50","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","300.00","79.50","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","305.00","79.30","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA & TX)","305.00","79.30","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","305.00","79.30","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10","305.00","79.30","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA & TX)","305.00","79.30","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","305.00","79.30","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","305.00","80.82","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","305.00","80.82","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","305.00","80.82","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","305.00","82.35","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","305.00","82.35","R+"
"Transamerica Life Insurance Company     ","A-","Trendsetter LB 10","305.00","79.30","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","306.00","78.50","Pf"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","310.00","N/A","R+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","310.00","80.60","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","310.00","80.60","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","310.00","80.60","R+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","310.00","83.70","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","310.00","80.60","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","310.00","83.70","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","315.00","81.70","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","315.00","81.70","R+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","315.00","83.47","P+"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10","315.00","81.90","R+"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10  (MD)","315.00","81.90","R+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","320.00","86.40","Pf"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","320.00","85.10","R+"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","320.00","84.34","P+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","320.00","83.52","Pf"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","322.01","82.59","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","325.00","84.50","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","325.00","86.12","R+"
"National Western Life Insurance Company ","A","NWL Term 10","325.00","86.12","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","325.00","87.75","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","325.00","86.12","Rg"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","325.00","84.50","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","330.00","85.80","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","334.00","88.51","R+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","334.00","88.51","R+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","335.00","88.44","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","335.00","88.44","Pf"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","335.00","87.10","Pf"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","335.00","87.10","Pf"
"National Western Life Insurance Company ","A","NWL Secure Term 10","335.00","88.77","P+"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","335.00","92.03","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","335.00","87.10","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","340.00","92.76","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","340.00","90.10","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","340.00","90.10","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","340.00","90.10","P+"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","340.00","91.80","Pf"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 10  (151X)","345.00","92.25","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","345.00","89.70","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA & TX)","345.00","89.70","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","345.00","89.70","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10","345.00","89.70","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA & TX)","345.00","89.70","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","345.00","89.70","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","345.00","91.42","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","350.00","94.50","P+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","350.00","91.00","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","350.00","92.75","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","350.00","94.50","R+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","350.00","94.50","R+"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","350.00","92.75","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","350.00","91.00","R+"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","355.00","92.30","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","356.00","91.00","R+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","360.00","93.60","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","360.00","100.80","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","360.00","100.80","R+"
"Transamerica Life Insurance Company     ","A-","Trendsetter Express 10  (250K+)","360.00","93.60","R+"
"American National Insurance Company     ","A","ANICO Signature Term 10","365.00","96.72","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","365.00","96.72","Rg"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","365.00","N/A","Rg"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","365.00","94.90","R+"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","365.00","94.90","R+"
"EMC National Life Company               ","A-","Term Select - 10 Year","365.00","96.72","R+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term  (CA)","365.00","95.27","Rg"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","365.00","96.72","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","365.00","96.72","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","369.00","97.78","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","369.00","97.78","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10","370.00","96.20","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10  (MD)","370.00","96.20","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","370.75","96.39","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","370.75","96.39","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","375.00","97.30","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","375.00","97.30","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","375.00","99.00","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","375.00","99.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","375.00","97.50","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","375.00","97.50","R+"
"MTL Insurance Company                   ","A-","SelecTerm-10","375.00","101.25","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","375.00","97.88","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter LB 10","375.00","97.50","R+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","377.50","103.81","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","377.50","103.81","R+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","380.00","101.06","Rg"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","380.00","102.11","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","380.00","102.60","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10 Gen 6","380.00","108.30","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","380.00","98.80","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","382.00","99.32","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","384.00","103.68","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (MN,OH,VA,WA)","384.00","103.68","Rg"
"National Western Life Insurance Company ","A","NWL Term 10","385.00","102.02","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","385.00","103.95","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","385.00","100.10","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","385.00","102.02","P+"
