"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","276.00","74.52","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","276.00","73.14","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","276.00","74.52","P+"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","276.00","73.14","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10","277.00","72.02","P+"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10  (MD)","277.00","72.02","P+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","285.00","75.52","P+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","285.00","75.52","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","286.00","75.79","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","286.00","75.79","P+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","286.00","75.79","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","294.00","76.44","P+"
"EMC National Life Company               ","A-","Term Select - 10 Year","297.00","78.70","P+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","305.00","79.30","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","307.00","79.82","P+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","309.00","80.34","P+"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","309.00","81.88","P+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","310.00","84.75","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","311.00","80.66","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","311.00","80.66","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","311.00","80.86","P+"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","311.00","83.97","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","313.00","81.38","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","313.00","81.38","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","315.00","81.90","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","315.00","83.47","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","315.00","81.90","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","322.00","86.94","R+"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","324.00","84.24","P+"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","324.00","84.24","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","325.00","87.75","P+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","327.00","85.02","R+"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","327.00","91.56","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","327.00","85.02","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","328.00","88.56","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","328.00","86.92","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","328.00","88.56","Pf"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","329.00","N/A","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","329.00","90.44","P+"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","330.00","88.76","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10 Gen 6","330.00","94.05","Pf"
"Sagicor Life Insurance Company          ","A-","10 Year Term  (Simplified Issue)","330.00","87.45","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10","330.00","85.80","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10  (MD)","330.00","85.80","Pf"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","333.00","93.24","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10","335.00","90.45","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","335.00","90.45","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","339.00","89.83","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","339.00","89.83","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","340.00","88.40","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA & TX)","340.00","88.40","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","340.00","88.40","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10","340.00","88.40","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA & TX)","340.00","88.40","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","340.00","88.40","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","340.00","90.10","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","340.00","90.10","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","340.00","90.10","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","341.50","93.91","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","341.50","93.91","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","343.00","89.18","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","345.00","89.70","P+"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","345.00","94.68","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","345.00","91.42","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","345.00","91.42","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","345.00","91.42","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","345.15","89.74","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","345.15","89.74","Pf"
"EMC National Life Company               ","A-","Term Select - 10 Year","348.00","92.22","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","350.00","92.75","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","353.50","97.21","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","353.50","97.21","Pf"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","354.00","92.04","Pf"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","354.00","92.04","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","360.00","97.20","P+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","360.00","93.20","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","366.00","96.99","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","366.00","96.99","R+"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","367.00","97.25","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","367.00","95.42","Pf"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","371.00","100.17","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","375.00","97.50","R+"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","375.00","101.25","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","375.00","101.25","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (MN,OH,VA,WA)","375.00","101.25","R+"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","375.00","99.37","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","377.00","105.56","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","378.00","98.28","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","381.00","106.68","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","383.00","101.49","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","385.00","103.95","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","385.00","103.95","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","387.00","100.42","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","387.00","100.42","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","387.00","102.55","R+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","387.00","100.62","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","387.00","100.62","R+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","388.00","100.88","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","389.00","101.14","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA & TX)","389.00","101.14","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","389.00","101.14","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10","389.00","101.14","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA & TX)","389.00","101.14","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","389.00","101.14","Rg"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","389.33","99.86","Rg"
"National Western Life Insurance Company ","A","NWL Term 10","390.00","103.35","P+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","391.00","101.66","R+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","391.00","101.66","R+"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10","392.00","101.92","R+"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10  (MD)","392.00","101.92","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","393.00","102.18","Rg"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","393.00","102.18","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","393.00","106.11","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","393.00","102.18","Rg"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","393.00","102.18","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","395.00","102.70","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","395.00","102.70","R+"
"MTL Insurance Company                   ","A-","SelecTerm-10","395.00","106.65","Pf"
"National Western Life Insurance Company ","A","NWL Secure Term 10","397.00","105.20","P+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","398.00","108.25","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","399.00","105.73","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","399.00","105.73","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","399.00","105.73","R+"
"Western-Southern Life Assurance Company ","A-","10-Year Guaranteed Level Term","399.00","111.72","P+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","400.00","108.00","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","400.00","103.56","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","403.00","106.79","R+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","403.00","106.79","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","407.00","107.85","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","407.00","107.85","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","407.00","107.85","P+"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","408.00","N/A","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","409.00","108.38","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","409.00","108.38","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","409.00","108.38","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","409.00","106.34","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","415.00","107.90","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","418.00","108.68","P+"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","420.00","109.20","P+"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","420.00","109.20","P+"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","422.00","110.58","P+"
"Transamerica Life Insurance Company     ","A-","SI - Trendsetter Express 10 (Choice/Std)","426.00","110.76","Pf"
"American National Insurance Company     ","A","SI - ANICO Signature Term Express 10","427.00","113.15","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 10","427.00","113.15","Rg"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","427.00","113.15","Rg"
"EMC National Life Company               ","A-","Term Select - 10 Year","432.00","114.48","R+"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","436.00","118.79","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","436.00","113.36","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","440.00","114.20","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","440.00","114.20","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","440.00","116.60","Pf"
"Western-Southern Life Assurance Company ","A-","10-Year Guaranteed Level Term","441.00","123.48","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","442.00","119.34","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","442.00","119.34","R+"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","444.00","124.32","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","447.00","118.45","R+"
"Transamerica Life Insurance Company     ","A-","Trendsetter LB 10","449.00","116.74","Pf"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","451.00","117.26","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","453.00","122.31","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","453.00","122.31","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","455.00","120.57","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","456.00","120.84","Pf"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","456.00","120.84","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","456.00","118.56","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","461.00","119.86","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","461.00","121.70","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","463.00","120.38","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","463.00","120.38","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","465.00","120.90","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10","470.00","122.20","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10  (MD)","470.00","122.20","Rg"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","471.00","122.46","R+"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","471.00","122.46","R+"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","473.00","132.44","R+"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","474.00","N/A","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","475.00","123.50","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","475.00","123.50","Rg"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","475.00","127.47","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10 Gen 6","475.00","135.37","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","475.00","125.87","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","475.00","125.87","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","476.00","133.28","Rg"
"National Western Life Insurance Company ","A","NWL Term 10","477.00","126.40","Pf"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","478.00","129.06","Rg"
"Sagicor Life Insurance Company          ","A-","10 Year Term  (Simplified Issue)","479.00","126.93","Rg"
"Aurora National Life Assurance Company  ","","10-Year Term","480.00","127.20","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","483.00","127.99","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","483.00","127.99","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","483.00","127.99","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","484.00","128.26","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","485.00","128.52","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","485.00","128.52","Rg"
"National Western Life Insurance Company ","A","NWL Secure Term 10","486.00","128.79","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","486.00","126.36","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","486.00","128.79","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","486.00","128.79","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","486.00","128.79","Rg"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","493.00","128.18","Pf"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","493.00","128.18","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","496.00","131.44","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","496.00","131.44","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","496.00","131.44","R+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","499.00","134.73","R+"
"Western-Southern Life Assurance Company ","A-","10-Year Guaranteed Level Term","500.00","140.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","503.00","135.81","Rg"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","504.00","131.04","Rg"
"EMC National Life Company               ","A-","Term Select - 10 Year","508.00","134.62","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","512.00","138.24","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10","513.00","138.51","Rg"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","514.00","133.64","Rg"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","514.00","133.64","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","515.00","136.47","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","515.00","133.90","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","516.00","134.16","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","519.00","137.53","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","524.00","136.24","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","527.00","137.60","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","528.00","142.56","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","528.00","142.56","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","533.50","146.71","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","533.50","146.71","R+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","553.00","143.78","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","553.50","152.21","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","553.50","152.21","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","554.00","146.81","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","560.00","145.60","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","562.00","148.37","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","565.00","152.83","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","569.00","147.94","Pf"
"Aurora National Life Assurance Company  ","","10-Year Term","571.00","151.31","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","575.00","155.25","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","576.00","152.64","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","583.00","163.24","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","585.00","151.46","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","585.00","155.02","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","585.00","155.02","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","585.00","155.02","R+"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","592.00","159.84","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","592.00","159.84","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (MN,OH,VA,WA)","592.00","159.84","Rg"
"National Western Life Insurance Company ","A","NWL Term 10","592.00","156.88","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","598.00","155.48","Pf"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 10 Year","599.00","167.72","Pf"
"National Western Life Insurance Company ","A","NWL Secure Term 10","604.00","160.06","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","611.00","164.97","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","613.00","171.64","Rg"
"Capitol Life Insurance Company          ","","SI - Med Free Term - 10 Year","615.00","162.97","Rg"
"Liberty Bankers Life Insurance Company  ","B","SI - Med Free Term - 10 Year","615.00","162.97","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","625.00","165.62","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","625.00","165.62","Rg"
