"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA & TX)","595.00","154.70","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","595.00","154.70","Pf"
"National Western Life Insurance Company ","A","NWL Secure Term 10","595.00","157.67","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","595.00","154.70","Pf"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","595.00","157.67","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","600.00","159.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","600.00","159.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","600.00","159.00","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","600.00","159.00","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","600.00","156.00","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","605.00","163.35","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","605.00","157.30","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","605.00","163.35","Pf"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","610.00","163.52","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10 Gen 6","610.00","173.85","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","630.00","163.60","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","630.00","163.60","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","630.00","170.10","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","630.00","163.80","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","630.00","164.43","Pf"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","635.00","177.80","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Express 10  (250K+)","635.00","165.10","Pf"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","640.00","166.40","Pf"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","640.00","166.40","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","645.00","167.70","Pf"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","645.00","174.15","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","650.00","169.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","655.00","176.85","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","657.00","170.82","Pf"
"EMC National Life Company               ","A-","Term Select - 10 Year","660.00","174.90","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","660.00","174.90","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","665.00","175.56","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","665.00","175.56","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","665.00","186.20","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","669.00","177.28","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","669.00","177.28","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","670.00","174.20","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","670.00","174.20","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","670.00","174.20","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","670.00","177.55","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","670.00","177.55","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","670.00","177.55","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","672.50","174.85","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","672.50","174.85","Rg"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","675.00","178.87","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","680.00","180.85","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter LB 10","680.00","176.80","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","689.00","186.03","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (MN,OH,VA,WA)","689.00","186.03","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","695.00","184.17","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","700.00","196.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","700.00","189.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","700.00","185.50","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","700.00","189.00","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","705.00","183.30","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","705.00","183.30","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","705.00","182.52","Pf"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","705.00","183.30","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","707.50","194.56","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","707.50","194.56","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","710.00","191.70","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","710.00","191.70","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","715.00","192.73","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","715.00","189.47","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","715.00","189.47","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","715.00","189.47","Rg"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","720.00","187.20","Pf"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","720.00","187.20","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","720.00","194.40","Rg"
"National Western Life Insurance Company ","A","NWL Term 10","725.00","192.12","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","730.00","189.80","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","730.00","189.80","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","731.00","184.75","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","734.00","198.18","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","735.00","191.10","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","735.00","191.10","Rg"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 10  (151X)","740.00","193.57","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","740.00","196.10","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","740.00","192.40","Rg"
"Western-Southern Life Assurance Company ","A-","10-Year Guaranteed Level Term","740.00","207.20","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","741.00","192.66","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","745.00","201.15","Rg"
"National Western Life Insurance Company ","A","NWL Secure Term 10","745.00","197.42","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","745.00","197.42","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","745.00","197.42","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","745.00","197.42","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","745.00","201.15","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term  (CA)","750.00","195.75","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term","750.00","196.87","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","750.00","196.87","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","760.00","200.64","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","760.00","200.64","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","760.00","201.40","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","770.00","201.74","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","770.00","201.74","Rg"
"Sagicor Life Insurance Company          ","A-","10 Year Term","770.00","204.05","Rg"
"American National Insurance Company     ","A","ANICO Signature Term 10","775.00","205.37","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","775.00","205.37","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","775.00","201.50","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA & TX)","775.00","201.50","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","775.00","201.50","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10","775.00","201.50","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA & TX)","775.00","201.50","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","775.00","201.50","Rg"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","775.00","205.37","Rg"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","780.00","208.91","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10 Gen 6","780.00","222.30","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","785.00","211.95","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","785.00","208.02","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","785.00","208.02","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10","790.00","205.40","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10  (MD)","790.00","205.40","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","795.00","210.67","Rg"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","800.00","208.00","Rg"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","800.00","208.00","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","810.00","218.25","Pf"
"Aurora National Life Assurance Company  ","","10-Year Term","820.00","217.30","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","820.00","217.30","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","825.00","216.69","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","825.00","215.33","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","827.00","215.02","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","830.00","224.10","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","834.00","221.01","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","834.00","221.01","Rg"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","836.13","214.46","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","839.00","226.53","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (MN,OH,VA,WA)","839.00","226.53","Rg"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","840.00","N/A","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","840.00","218.40","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","840.00","218.40","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","840.00","220.63","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","840.00","222.60","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","845.00","224.73","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","847.50","233.06","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","847.50","233.06","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","850.00","238.00","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter Express 10  (250K+)","850.00","221.00","Rg"
"EMC National Life Company               ","A-","Term Select - 10 Year","855.00","226.57","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","860.00","232.20","Rg"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","865.00","224.90","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","870.00","226.20","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","870.00","234.90","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","875.00","231.87","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","875.00","231.87","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","880.00","227.83","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","880.00","228.80","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","885.00","230.10","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","890.00","231.40","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","894.00","241.38","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","905.00","239.82","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","905.00","239.82","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","905.00","239.82","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter LB 10","905.00","235.30","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","910.00","241.15","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","910.00","236.14","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","910.00","245.70","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","920.00","239.20","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","930.00","241.60","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","930.00","241.60","Rg"
"Western-Southern Life Assurance Company ","A-","10-Year Guaranteed Level Term","930.00","260.40","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","931.00","234.75","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","935.00","251.03","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term","940.00","246.75","Rg"
"Principal National Life Insurance Co    ","A+","10-Year Term","940.00","246.75","Rg"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","960.00","249.60","Rg"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","960.00","249.60","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","965.00","289.50","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","970.00","261.90","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","970.00","261.90","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","980.00","254.80","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","980.00","259.70","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","1,005.00","266.32","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","1,005.00","266.32","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","1,005.00","266.32","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","1,015.00","263.90","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","1,020.00","265.20","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","1,020.00","265.20","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","1,060.00","285.00","Rg"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","1,150.00","307.50","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year","765.00","206.55","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year Plus","800.00","216.00","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","804.00","208.87","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","804.00","208.87","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","850.00","225.25","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","850.00","221.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","850.00","221.00","Pf"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","865.00","233.55","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term  (CA)","870.00","227.07","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","870.00","230.55","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","870.00","230.55","Pf"
"National Western Life Insurance Company ","A","NWL Term 20","890.00","235.85","Pf"
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","890.00","249.20","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","895.00","232.70","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","900.00","238.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","900.00","238.50","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","900.00","238.50","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 20","900.00","234.00","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 20  (MD)","900.00","234.00","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Express 20  (250K+)","905.00","235.30","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","909.00","240.88","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 20 Year","909.00","240.88","Pf"
"American National Insurance Company     ","A","ANICO Signature Term 20","910.00","241.15","Pf"
"American National Life Ins Company of NY","A","ANICO Signature Term 20","910.00","241.15","Pf"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 20/20","910.00","N/A","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","910.00","236.60","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 20 Year","910.00","238.42","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 20 Year","910.00","238.42","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 20 Year Term","910.00","243.62","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 20","910.00","259.35","Pf"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 20","910.00","241.15","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","910.00","236.60","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20","915.00","237.90","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MS, PA & TX)","915.00","237.90","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MD)","915.00","237.90","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20","915.00","237.90","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MS, PA & TX)","915.00","237.90","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MD)","915.00","237.90","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","915.00","238.82","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 20 Year (with blood test)","920.00","257.60","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","920.00","239.20","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 20-Year","925.00","245.12","Pf"
"National Western Life Insurance Company ","A","NWL Secure Term 20","925.00","245.12","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","925.00","249.75","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term","930.00","246.45","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term  (OR)","930.00","246.45","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 20 - 20 Year Term  (NY)","930.00","246.45","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","940.00","249.10","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","950.00","247.00","Pf"
"Industrial - Alliance Pacific Insurance ","A","Critical Choice Term - 20 Year","950.00","256.50","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20","950.00","256.50","Pf"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","950.00","255.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","950.00","247.00","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 20 Year","951.00","239.75","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","954.00","257.58","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20  (MN,OH,VA,WA)","954.00","257.58","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","955.00","248.30","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 20 Year Term II","960.00","254.40","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter LB 20","960.00","249.60","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 20-Year Plan","972.00","252.72","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term","975.00","257.40","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term  (WA)","975.00","257.40","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","975.00","258.37","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","975.00","263.25","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","975.00","258.37","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","975.00","263.25","Pf"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 20 year","980.00","274.40","Pf"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 20","980.00","254.80","Pf"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 20","980.00","254.80","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","980.00","264.60","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 20 Year","980.00","264.60","Pf"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 20  (151X)","985.00","256.41","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","985.00","265.95","Pf"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term","994.50","258.57","Rg"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term  (NY)","994.50","258.57","Rg"
"EMC National Life Company               ","A-","Term Select - 20 Year","1,000.00","265.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","1,000.00","265.00","Pf"
