"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","112.00","28.92","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","112.00","28.92","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","112.00","29.68","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","112.00","29.68","P+"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","114.00","N/A","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","114.00","31.92","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","114.00","29.64","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","114.00","30.78","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","114.00","30.21","P+"
"Sagicor Life Insurance Company          ","A-","10 Year Term  (Simplified Issue)","114.00","30.21","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","115.00","30.47","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","115.00","30.47","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","116.00","30.16","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10","116.00","30.16","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10  (MD)","116.00","30.16","Pf"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","116.00","30.16","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","118.00","30.68","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","118.00","30.68","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","118.00","31.86","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","119.00","30.94","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","119.00","31.53","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","119.00","31.53","P+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","119.00","31.53","P+"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","119.00","32.13","P+"
"EMC National Life Company               ","A-","Term Select - 10 Year","120.00","31.80","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","120.00","32.40","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","120.00","32.40","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (MN,OH,VA,WA)","120.00","32.40","R+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","120.00","34.02","P+"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","120.00","31.80","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","121.00","32.06","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","121.00","31.46","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","121.00","31.46","P+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","122.00","32.33","P+"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","122.00","34.16","P+"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","122.00","35.58","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","122.00","32.33","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","122.00","31.72","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","122.00","31.72","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","122.00","32.33","P+"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","122.03","31.30","Rg"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","123.00","31.98","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","123.00","32.59","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","123.00","31.98","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","124.00","32.24","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA & TX)","124.00","32.24","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","124.00","32.24","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10","124.00","32.24","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA & TX)","124.00","32.24","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","124.00","32.24","R+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","124.00","32.24","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","125.00","32.50","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","126.00","32.76","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","127.00","33.65","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","127.00","33.65","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","127.00","33.65","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","127.50","35.06","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","127.50","35.06","P+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","128.00","33.28","R+"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10","128.00","33.28","R+"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10  (MD)","128.00","33.28","R+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","128.00","33.28","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","129.00","33.34","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","129.00","33.34","R+"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","129.00","33.54","Pf"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","129.00","33.54","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","129.00","33.54","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","129.00","33.54","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA & TX)","129.00","33.54","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","129.00","33.54","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10","129.00","33.54","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA & TX)","129.00","33.54","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","129.00","33.54","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","129.00","33.54","P+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","129.00","33.54","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","130.00","34.45","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","130.00","35.10","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","130.00","35.10","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","130.50","35.89","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","130.50","35.89","Pf"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","132.00","35.89","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","132.00","34.32","R+"
"North American Co for Life and Health   ","A+","ADDvantage 10 Gen 6","132.00","37.62","Pf"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","132.00","35.64","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","134.00","35.51","Pf"
"American National Insurance Company     ","A","SI - ANICO Signature Term Express 10","134.00","35.51","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 10","134.00","35.51","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","134.00","37.52","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","134.00","38.76","Rg"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","134.00","35.51","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","134.00","35.51","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","134.00","35.51","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","134.00","34.84","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","134.00","35.51","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","136.00","35.36","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","136.00","36.72","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","136.00","36.72","R+"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","138.00","N/A","R+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","138.00","37.26","P+"
"National Western Life Insurance Company ","A","NWL Term 10","138.00","36.57","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","138.00","36.57","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","138.00","36.57","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","138.00","36.57","R+"
"EMC National Life Company               ","A-","Term Select - 10 Year","139.00","36.83","R+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","139.00","36.14","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","139.00","36.14","R+"
"National Western Life Insurance Company ","A","NWL Secure Term 10","140.00","37.10","P+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","141.00","39.63","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","141.65","36.83","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","141.65","36.83","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","142.00","36.72","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","142.00","36.72","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","142.00","37.63","Rg"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","142.00","37.63","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10","142.00","36.92","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10  (MD)","142.00","36.92","Rg"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","143.00","38.83","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","143.00","37.18","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10 Gen 6","143.00","40.75","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","143.00","37.89","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","143.00","37.89","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","144.00","37.44","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","144.00","38.16","R+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","145.00","38.42","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","145.00","37.54","P+"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","145.00","37.70","P+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","145.00","37.70","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","145.00","40.60","P+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","146.00","39.42","P+"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","147.00","38.81","P+"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","147.00","41.16","Rg"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","147.00","38.22","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","148.00","39.96","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","148.00","39.22","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","149.00","40.23","R+"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","149.00","38.74","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","150.00","39.75","R+"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","150.00","39.00","R+"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","150.00","39.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","150.00","40.50","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","150.00","40.50","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","150.00","39.75","R+"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","151.00","N/A","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","151.00","39.26","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","151.00","39.26","R+"
"National Western Life Insurance Company ","A","NWL Term 10","151.00","40.01","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","152.00","42.56","Pf"
"National Western Life Insurance Company ","A","NWL Secure Term 10","153.00","40.54","Pf"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","154.00","40.81","Pf"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","154.00","40.81","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","155.00","41.85","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","155.00","40.30","Rg"
"EMC National Life Company               ","A-","Term Select - 10 Year","156.00","41.34","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","156.00","40.56","Rg"
"Sagicor Life Insurance Company          ","A-","10 Year Term  (Simplified Issue)","156.00","41.34","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","157.00","43.96","R+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","157.50","43.31","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","157.50","43.31","R+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","158.00","41.08","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","158.00","42.66","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","159.00","44.52","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","159.00","42.13","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","159.00","42.13","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","159.00","42.13","P+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","160.00","41.42","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","160.00","41.60","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","161.00","41.86","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","161.50","44.41","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","161.50","44.41","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","162.00","42.12","Pf"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","163.00","42.38","Rg"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","163.00","42.38","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","163.00","43.94","P+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","164.00","44.28","Pf"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","164.00","42.64","P+"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","164.00","42.64","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10","165.00","44.55","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","167.00","43.42","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","169.00","44.62","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","169.00","45.63","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","169.00","45.63","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (MN,OH,VA,WA)","169.00","45.63","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","171.00","45.31","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","171.00","46.17","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","171.00","45.31","Rg"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","172.00","44.72","Pf"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","172.00","44.72","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","172.00","45.58","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","172.00","45.58","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","172.00","45.58","Rg"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 10 Year","173.00","48.44","Pf"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","173.00","53.48","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","174.00","46.11","Rg"
"Western-Southern Life Assurance Company ","A-","10-Year Guaranteed Level Term","175.00","49.00","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","177.00","46.02","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","177.00","46.02","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","177.00","53.10","Rg"
"National Western Life Insurance Company ","A","NWL Term 10","178.00","47.17","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","178.00","46.28","Pf"
"Capitol Life Insurance Company          ","","SI - Med Free Term - 10 Year","179.00","47.43","Rg"
"Liberty Bankers Life Insurance Company  ","B","SI - Med Free Term - 10 Year","179.00","47.43","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","180.00","48.60","Rg"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","180.00","50.40","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","181.00","48.87","Rg"
"National Western Life Insurance Company ","A","NWL Secure Term 10","181.00","47.96","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","182.00","50.57","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","182.00","47.32","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","182.00","48.23","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","182.00","48.23","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","182.00","48.23","Pf"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","183.00","47.58","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","185.00","49.95","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","185.00","47.90","Rg"
"Western-Southern Life Assurance Company ","A-","10-Year Guaranteed Level Term","186.00","52.08","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","188.00","49.82","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","188.00","49.82","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","188.00","49.82","P+"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","189.00","50.08","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","189.00","50.08","Rg"
"Transamerica Life Insurance Company     ","A-","SI - Trendsetter Express 10 (Choice/Std)","190.00","49.40","Pf"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 10 Year","191.00","53.48","Rg"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","193.00","50.18","Rg"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","193.00","50.18","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter LB 10","195.00","50.70","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","198.00","52.95","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","200.00","52.00","R+"
"First Central National Life of New York ","B++","Simple Term - 10 Year","202.00","52.52","Rg"
"Aurora National Life Assurance Company  ","","10-Year Term","203.00","53.79","Pf"
"Western-Southern Life Assurance Company ","A-","10-Year Guaranteed Level Term","203.00","56.84","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","215.00","56.97","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","215.00","56.97","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","215.00","56.97","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","216.00","56.16","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","218.00","57.55","Rg"
