"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"National Western Life Insurance Company ","A","NWL Secure Term 10","191.00","50.61","P+"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","192.32","49.33","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","193.00","50.18","R+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","193.00","50.18","R+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","194.00","50.44","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","194.00","50.44","Rg"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","194.00","50.44","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","194.00","51.41","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","194.00","50.44","Rg"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","194.00","50.44","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","195.00","54.93","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","197.00","53.19","P+"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","197.00","55.16","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","198.00","51.48","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","198.00","51.48","R+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","198.00","51.48","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","198.00","52.47","P+"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","198.00","53.46","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","200.00","55.38","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","200.00","52.00","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","201.00","52.06","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","201.00","52.06","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","201.00","53.26","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","201.00","53.26","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","201.00","53.26","P+"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","201.00","53.26","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","203.00","52.78","P+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","205.00","55.35","P+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","207.00","53.82","Pf"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","207.00","57.96","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","207.00","55.89","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","210.00","56.70","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","210.00","56.70","R+"
"EMC National Life Company               ","A-","Term Select - 10 Year","211.00","55.91","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","212.00","56.18","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","212.00","56.18","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","212.00","56.18","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","212.00","56.18","R+"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10","212.00","55.12","R+"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10  (MD)","212.00","55.12","R+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","212.00","56.18","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","213.00","55.38","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","214.00","55.64","Pf"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","215.00","N/A","R+"
"American National Insurance Company     ","A","SI - ANICO Signature Term Express 10","220.00","58.30","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 10","220.00","58.30","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","220.00","56.96","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","220.00","61.55","Rg"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","220.00","58.30","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","221.00","57.46","Rg"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","221.00","61.88","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","222.00","58.83","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","225.00","60.75","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","225.00","58.50","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","226.00","59.89","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","226.00","61.02","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","226.00","59.89","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","226.00","59.89","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","227.00","58.82","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","227.00","58.82","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","227.00","60.15","R+"
"National Western Life Insurance Company ","A","NWL Term 10","230.00","60.95","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","231.00","61.21","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","231.00","61.21","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","231.00","61.21","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","232.00","60.32","R+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","233.00","60.58","Rg"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","233.00","60.58","P+"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","233.00","60.58","P+"
"National Western Life Insurance Company ","A","NWL Secure Term 10","233.00","61.74","Pf"
"Western-Southern Life Assurance Company ","A-","10-Year Guaranteed Level Term","233.00","65.24","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","234.00","60.84","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","234.00","60.84","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10","234.00","60.84","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10  (MD)","234.00","60.84","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","235.00","65.80","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","235.00","63.45","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","235.00","62.27","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","235.00","63.45","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","236.00","63.72","Pf"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","236.00","61.36","Pf"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","237.00","N/A","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","237.00","62.80","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","237.00","62.80","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","237.00","62.80","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","237.00","62.80","Rg"
"EMC National Life Company               ","A-","Term Select - 10 Year","238.00","63.07","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","238.00","61.88","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","238.00","61.88","Rg"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","240.00","64.73","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10 Gen 6","240.00","68.40","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","241.00","63.86","Pf"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","241.00","63.86","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","241.00","65.07","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","241.00","65.07","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","242.00","62.92","Pf"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","243.00","63.18","R+"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","243.00","63.18","R+"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","244.00","64.42","P+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","245.00","64.92","R+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","245.00","64.92","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","248.00","65.72","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","248.00","65.72","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","248.00","65.72","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","249.00","67.23","R+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","249.00","64.74","Rg"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","250.00","65.00","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","250.00","66.25","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","253.00","68.31","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","253.50","69.71","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","253.50","69.71","R+"
"Western-Southern Life Assurance Company ","A-","10-Year Guaranteed Level Term","254.00","71.12","P+"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","257.00","71.96","R+"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","259.00","67.34","Pf"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","259.00","67.34","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","259.00","67.34","Rg"
"Transamerica Life Insurance Company     ","A-","SI - Trendsetter Express 10 (Choice/Std)","259.00","67.34","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","260.00","68.90","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","260.00","68.90","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","261.50","71.91","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","261.50","71.91","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","265.00","74.20","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","265.00","70.18","P+"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","265.00","68.90","Pf"
"Sagicor Life Insurance Company          ","A-","10 Year Term  (Simplified Issue)","265.00","70.22","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter LB 10","267.00","69.42","Pf"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","268.00","69.68","Rg"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","268.00","69.68","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","268.00","71.02","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","272.00","73.44","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","273.00","72.34","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","273.00","72.34","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","273.00","72.34","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","275.00","71.50","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","276.00","71.76","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","277.00","72.02","Rg"
"Western-Southern Life Assurance Company ","A-","10-Year Guaranteed Level Term","277.00","77.56","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","279.00","72.54","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","280.00","75.60","Rg"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","280.00","78.40","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","282.00","76.14","Rg"
"National Western Life Insurance Company ","A","NWL Term 10","282.00","74.73","Rg"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 10 Year","283.00","79.24","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","285.00","73.79","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","285.00","75.52","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","285.00","75.52","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","285.00","75.52","R+"
"National Western Life Insurance Company ","A","NWL Secure Term 10","286.00","75.79","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","286.00","75.79","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","291.00","76.82","Pf"
"Aurora National Life Assurance Company  ","","10-Year Term","291.00","77.11","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","295.00","80.74","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","296.00","79.92","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","296.00","79.92","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (MN,OH,VA,WA)","296.00","79.92","Rg"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","297.00","77.22","Rg"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","297.00","77.22","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","299.00","77.74","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","302.00","80.03","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","310.00","83.70","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","311.00","80.86","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","313.00","82.94","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","313.00","82.94","Rg"
"Capitol Life Insurance Company          ","","SI - Med Free Term - 10 Year","314.00","83.21","Rg"
"Liberty Bankers Life Insurance Company  ","B","SI - Med Free Term - 10 Year","314.00","83.21","Rg"
"First Central National Life of New York ","B++","Simple Term - 10 Year","315.00","81.90","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","323.00","85.11","Pf"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 10 Year","324.00","90.72","Rg"
