,Sele,t-a-Term - 19 Year                       FAGEH,
,Sele,t-a-Term - 19 Year  (Plus)               FAGFG,
,Sele,t-a-Term - 21 Year                       FAGFH,
,Sele,t-a-Term - 21 Year  (Plus)               FAGGG,
,Sele,t-a-Term - 22 Year                       FAGGH,
,Sele,t-a-Term - 22 Year  (Plus)               FAGHG,
,Sele,t-a-Term - 23 Year                       FAGHH,
,Sele,t-a-Term - 23 Year  (Plus)               FAGIG,
,Sele,t-a-Term - 24 Year                       FAGIH,
,Sele,t-a-Term - 24 Year  (Plus)               FAGJG,
,Sele,t-a-Term - 26 Year                       FAGJH,
,Sele,t-a-Term - 26 Year  (Plus)               FAGKG,
,Sele,t-a-Term - 27 Year                       FAGKH,
,Sele,t-a-Term - 27 Year  (Plus)               FAGLG,
,Sele,t-a-Term - 28 Year                       FAGLH,
,Sele,t-a-Term - 28 Year  (Plus)               FAGLS,
,Sele,t-a-Term 10    (Special)                 FAGMG,
,Sele,t-a-Term - 29 Year                       FAGMH,
,Sele,t-a-Term - 29 Year  (Plus)               FAGMS,
,Sele,t-a-Term 15    (Special)                 FAGNS,
,Sele,t-a-Term 20    (Special)                 FAGOS,
,Sele,t-a-Term 25    (Special)                 FAGPS,
,Sele,t-a-Term 30    (Special)                 FAMAM,
AMA,SI -,Easy Term 10                             3,
,SI -,Easy Term 20                             5,
,SI -,Easy Term 30                             7,
,SI -,Easy Term 20 w/ROP  (06-9691)            K,
,SI -,Easy Term 30 w/ROP  (06-9691)            M,
,SI -,Golden Solution Final Expense            PAMBM,
,SI -,Easy Term 20 w/ROP  (07-9734)            K,
,SI -,Easy Term 30 w/ROP  (07-9734)            M,
,SI -,Family Solution Final Expense            PAMCN,
AMC,SI -,Final Expense - Level Benefit Plan       8AMEH,
AMH,ART,Annual Renewable Term                   1AMEM,
AME,SI -,Noble Tradition Final Expense            PAMFI,
AMF,T2 E,20 Year                                 5,
,T2 E,25 Year                                 6,
,T2 E,30 Year                                 7AMIL,
AMT,Keys,one Term 15       (CA# IN# OR# PA)       4,
,Keys,one Term 20       (CA# IN# OR# PA)       5,
,Keys,one Term 30       (CA# IN# OR# PA)       7AMIP,
,Keys,one Term 15  (P+/R+) (CA#IN#PA&OR)       4,
,Keys,one Term 20  (P+/R+) (CA#IN#OR#PA)       5,
,Keys,one Term 30  (P+/R+) (CA#IN#PA#OR)       7AMNP,
AMN,ANIC,Signature Term ART  (Plus)              1,
,ANIC,Signature Term 10  (Plus)               3,
,ANIC,Signature Term 15  (Plus)               4Compulife Sof,t
ware,,December 9# 2013Product Code   Compan,y
Cod,Name,Category,
,Signa,ure Term 20  (Plus)               5,
,Signa,ure Term 30  (Plus)               7AMNS,
,Signa,ure Term ART  (smoker)            1AMNT,
,Signa,ure Term ART                      1,
,Signa,ure Term 10                       3,
,Signa,ure Term 15                       4,
,Signa,ure Term 20                       5,
,Signa,ure Term 30                       7AMPR           AMPR,
,enior,Tribute Life - Level Benefit      PAMSN           AMNT,
,Signa,ure Simplified Issue Term 10      3,
,Signa,ure Simplified Issue Term 20      5,
,Signa,ure Simplified Issue Term 30      7AMTL           AMTA,
,ne Te,m 1                               1,
,ne Te,m 10                              3,
,ne Te,m 15                              4,
,ne Te,m 20                              5,
,ne Te,m 30                              7AMTP,
,ne Te,m 1  (P+ / R+ Select)             1,
,ne Te,m 10  (P+ / R+ Select)            3,
,ne Te,m 15  (P+ / R+ Select)            4,
,ne Te,m 20  (P+ / R+ Select)            5,
,ne Te,m 30  (P+ / R+ Select)            7AMUN           AMSU,
,an Pr,tector Plus - LTP 10/10           3,
,an Pr,tector Plus - LTP 15/15           4,
,an Pr,tector Plus - LTP 20/20           5,
,an Pr,tector Plus - LTP 30/30           7AMUS,
,/10,P+ Elite / R+ Preferred)          3,
,/15,P+ Elite / R+ Preferred)          4,
,/20,P+ Elite / R+ Preferred)          5,
,/30,P+ Elite / R+ Preferred)          7AMXN           AMNT,
,Signa,ure Term Express ART              1,
,NICO,ignature Term Express 10          3,
,NICO,ignature Term Express 15          4,
,NICO,ignature Term Express 20          5,
,NICO,ignature Term Express 30          7AMYL           AMTY,
,ne Te,m 1                               1,
,ne Te,m 10                              3,
,ne Te,m 15                              4,
,ne Te,m 20                              5,
,ne Te,m 30                              7AMYP,
,ne Te,m 1  (P+ / R+ Select)             1,
,ne Te,m 10  (P+ / R+ Select)            3,
,ne Te,m 15  (P+ / R+ Select)            4,
,ne Te,m 20  (P+ / R+ Select)            5,
,ne Te,m 30  (P+ / R+ Select)            7ARMT           AMSV,
,ortga,e Series 100 - 15/15 year         4,
,ortga,e Series 100 - 20/20 year         5,
,ortga,e Series 100 - 25/25 year         6,
,ortga,e Series 100 - 30/30 year         7,
,ltra,rotector I                        8ARTG           AMGE,
,lect-,-Term - 20 Year                   KCompulife Software I,n
c.,,December 9# 2013Product Code   Company Code,
Pro,,Category,
RO,Term,25 Year                   L,
RO,Term,30 Year                   M,
RO,Term,Level to 65               W,
RO,Term,Level to 70               X,
RO,Term,Level to 75               YARTH,
RO,Term,20 Year  (Plus)           K,
RO,Term,25 Year  (Plus)           L,
RO,Term,30 Year  (Plus)           M,
RO,Term,Level to 65  (Plus)       W,
RO,Term,Level to 70  (Plus)       X,
RO,Term,Level to 75  (Plus)       YARXT           AMSV,
Ho,Seri,s 100 - 15/5 year          4,
Ho,Seri,s 100 - 20/5 year          5,
Ho,Seri,s 100 - 25/5 year          6,
Ho,Seri,s 100 - 30/5 year          7ASSP           ASSU,
Te,- 10,year Term  (Pfd Plus)      3,
Te,- 15,year Term  (Pfd Plus)      4,
Te,- 20,year Term  (Pfd Plus)      5,
Te,- 30,year Term  (Pfd Plus)      7,
Te,- 20,year Term w/ROP (P+)       K,
Te,- 30,year Term w/ROP (P+)       MASSU,
Te,- 10,year Term                  3,
Te,- 15,year Term                  4,
Te,- 20,year Term                  5,
Te,- 30,year Term                  7,
SI,nefit,W/L                        8,
Te,- 20,year Term w/ROP            K,
Te,- 30,year Term w/ROP            MASTP,
SI,Term,50 - 10 (Select+)          3,
SI,Term,50 - 15   (Select+)        4,
SI,Term,50 - 20  (Select+)         5,
SI,Term,50 - 30   (Select+)        7,
SI,Term,50 - 20 w/ROP (Slct+)      K,
SI,Term,50 - 30 w/ROP (Slct+)      MASTU,
SI,Term,50 - 10 Year Level         3,
SI,Term,50 - 15 Year Level         4,
SI,Term,50 - 20 Year Level         5,
SI,Term,50 - 30 Year Level         7,
SI,Term,50 - 20 Year w/ROP         K,
SI,Term,50 - 30 Year w/ROP         MASUP,
SI,Term,50 - 30  (Select+/WA)      7ASUU,
SI,Term,50 - 30 Level  (WA)        7ASWP,
Te,- 10,year Term  (Plus/WA)       3,
Te,- 15,year Term  (Plus/WA)       4,
Te,- 20,year Term  (Plus/WA)       5,
Te,- 30,year Term  (Plus/WA)       7ASWU,
Te,- 10,year Term  (WA)            3,
Te,- 15,year Term  (WA)            4,
Te,- 20,year Term  (WA)            5,
Te,- 30,year Term  (WA)            7ATFG           AMGG,
RO,Term,21 Year                   NCompulife Software Inc.,
,,December 9# 2013Product Code   Company Code   Produ,c
t Na,,CategoryATFH                          ROP,S
elec,21 Ye,r  (Plus)           NATGG                          ROP,S
elec,22 Ye,r                   NATGH                          ROP,S
elec,22 Ye,r  (Plus)           NATHG                          ROP,S
elec,23 Ye,r                   NATHH                          ROP,S
elec,23 Ye,r  (Plus)           NATIG                          ROP,S
elec,24 Ye,r                   NATIH                          ROP,S
elec,24 Ye,r  (Plus)           NATJG                          ROP,S
elec,26 Ye,r                   NATJH                          ROP,S
elec,26 Ye,r  (Plus)           NATKG                          ROP,S
elec,27 Ye,r                   NATKH                          ROP,S
elec,27 Ye,r  (Plus)           NATLG                          ROP,S
elec,28 Ye,r                   NATLH                          ROP,S
elec,28 Ye,r  (Plus)           NATMG                          ROP,S
elec,29 Ye,r                   NATMH                          ROP,S
elec,29 Ye,r  (Plus)           NATNG                          ROP,S
elec,31 Ye,r                   NATNH                          ROP,S
elec,31 Ye,r  (Plus)           NATOG                          ROP,S
elec,32 Ye,r                   NATOH                          ROP,S
elec,32 Ye,r  (Plus)           NATPG                          ROP,S
elec,33 Ye,r                   NATPH                          ROP,S
elec,33 Ye,r  (Plus)           NATQG                          ROP,S
elec,34 Ye,r                   NATQH                          ROP,S
elec,34 Ye,r  (Plus)           NATRG           AMGE           Sele,c
t-a-,ear,3                              Sele,c
t-a-,ear,4                              Sele,c
t-a-,ear,5                              Sele,c
t-a-,ear,6                              Sele,c
t-a-,ear,7                              Sele,c
t-a-,l to,5                   T                              Sele,c
t-a-,l to,0                   U                              Sele,c
t-a-,l to,5                   V               AMGG           ROP,S
elec,35 Ye,r                   NATRH           AMGE           Sele,c
t-a-,ear,Plus)               3                              Sele,c
t-a-,ear,Plus)               4                              Sele,c
t-a-,ear,Plus)               5                              Sele,c
t-a-,ear,Plus)               6                              Sele,c
t-a-,ear,Plus)               7                              Sele,c
t-a-,l to,5  (Plus)           T                              Sele,c
t-a-,l to,0  (Plus)           U                              Sele,c
t-a-,l to,5  (Plus)           V               AMGG           ROP,S
elec,35 Ye,r  (Plus)           NATRS                          ROP,S
elec,20 Ye,r  (Special)        FATSS                          ROP,S
elec,25 Ye,r  (Special)        FATTS                          ROP,S
elec,30 Ye,r  (Special)        FAUOP           AURO           10-Y,e
ar T,ages,71-75)              3AURG           AMGE           Secu,r
e Li,- to,ge 121              8                              Secu,r
e Li,- to,ge 90               C                              Secu,r
e Li,- to,ge 95               D                              Secu,r
e Li,- to,ge 100              E                              Secu,r
e Li,- Sin,le Pay              O                              Secu,r
e Li,- Pay,to 65               QCompulife Software Inc.,
,De,ember 9# 2013Product Code   Company Code   Product Name,
,,Category                              Secure Life,t
ime,y,SAURH                          Secure Life,t
ime,e 121,(Plus)      8                              Secure Life,t
ime,e 90,(Plus)       C                              Secure Life,t
ime,e 95,(Plus)       D                              Secure Life,t
ime,e 100,(Plus)      E                              Secure Life,t
ime,e Pay,(Plus)      O                              Secure Life,t
ime,o 65,(Plus)       Q                              Secure Life,t
ime,y  (P,us)          SAURO           AURO           10-Year Ter,m
,,3AVIP           AVIV           Advantage B,u
ilde,w/NL,(P+)       8                              Advantage B,u
ilde,Pay,(P+)       O                              Advantage B,u
ilde,to 10,(P+)      P                              Advantage B,u
ilde,65,(P+)       Q                              Advantage B,u
ilde,,(P+)       R                              Advantage B,u
ilde,,(P+)       SAVIV                          Advantage B,u
ilde,w/NL,8                              Advantage B,u
ilde,le Pa,O                              Advantage B,u
ilde,- Pa,to 100      P                              Advantage B,u
ilde,to 65,Q                              Advantage B,u
ilde,ay,R                              Advantage B,u
ilde,ay,SAVTP                          Annual Rene,w
al T,er/St,ndard+)      1                              10 Year Ter,m
(Pr,Stand,rd+ R+)      3                              20 Year  (P,r
emie,dard+,R+)          5                              30 Year Ter,m
(Pr,Stand,rd+ R+)      7AVTV                          Annual Rene,w
al T,,1                              10 Year Ter,m
01-,,3                              20 Year Ter,m
01-,,5                              30 Year Ter,m
01-,,7AVWP                          30 Year Ter,m
(Pr,Std+,+ / WA)      7AVWV                          30 Year Ter,m
01-,,7AVZP           AVIY           Annual Rene,w
al T,er/St,ndard+)      1                              Term 10  (P,r
emie,dard+,R+)          3                              Term 20  (P,r
emie,dard+,R+)          5                              Term 30  (P,r
emie,dard+,R+)          7AVZV                          Annual Rene,w
al T,,1                              Term 10 01-,2
010,,3                              Term 20 01-,2
010,,5                              Term 30 01-,2
010,,7AXTO           AXAA           TermOne (SM,)
- O,-Rene,able         1AXYA                          Annual Rene,w
able,X)  w,10%          1AXYP                          Annual Rene,w
able,e/+/1,1/10%)       1AXZA                          Annual Rene,w
able,X),1                              Equitable T,e
rm 1,,3                              Equitable T,e
rm 1,,4                              Equitable T,e
rm 2,,5AXZP                          Annual Rene,w
able,e/Plu,/ 151)      1                              Equitable T,e
rm 1,lus /,151X)        3                              Equitable T,e
rm 1,lus /,151X)        4                              Equitable T,e
rm 2,lus /,151X)        5AYGL           ALLS           TrueTerm (2,0
12),,3Compulife Software Inc.,
,mber,# 2013Product Code   Company Code   Product Name,
,,ategory                              TrueTerm (2012) -,1
5 Ye,,4                              TrueTerm (2012) -,2
0 Ye,,5                              TrueTerm (2012) -,2
5 Ye,,6                              TrueTerm (2012) -,3
0 Ye,,7                              TrueTerm (2012) -,l
evel,,T                              TrueTerm (2012) -,l
evel,,U                              TrueTerm (2012) -,l
evel,,VAYGM                          TrueTerm - 10 Year,
(P+,lect),3                              TrueTerm - 15 Year,
(P+,lect),4                              TrueTerm - 20 Year,
(P+,lect),5                              TrueTerm - 25 Year,
(P+,lect),6                              TrueTerm - 30 Year,
(P+,lect),7                              TrueTerm - to 65,
(P+,lect),T                              TrueTerm - to 70,
(P+,lect),U                              TrueTerm - to 75,
(P+,lect),VAYNP           AMNY           ANICO Signature Te,r
m AR,,1                              ANICO Signature Te,r
m 10,,3                              ANICO Signature Te,r
m 15,,4                              ANICO Signature Te,r
m 20,,5                              ANICO Signature Te,r
m 30,,7AYNS                          ANICO Signature Te,r
m AR,,1AYNT                          ANICO Signature Te,r
m AR,,1                              ANICO Signature Te,r
m 10,,3                              ANICO Signature Te,r
m 15,,4                              ANICO Signature Te,r
m 20,,5                              ANICO Signature Te,r
m 30,,7AYSN                          ANICO Signature Si,m
plif,erm 1,3                              ANICO Signature Si,m
plif,erm 2,5                              ANICO Signature Si,m
plif,erm 3,7AYTN                          ANICO Signature Te,r
m Ex,,1                              ANICO Signature Te,r
m Ex,,3                              ANICO Signature Te,r
m Ex,,4                              ANICO Signature Te,r
m Ex,,5                              ANICO Signature Te,r
m Ex,,7BALP           BALT           Secure Solutions P,r
otec,Plus),3                              Secure Solutions P,r
otec,Plus),4                              Secure Solutions P,r
otec,Plus),5                              Secure Solutions P,r
otec,Plus),7BALT                          Secure Solutions P,r
otec,ar,3                              Secure Solutions P,r
otec,ar,4                              Secure Solutions P,r
otec,ar,5                              Secure Solutions P,r
otec,ar,7                              Secure Solutions -,
Whol,100),P                              Secure Solutions -,
Whol,pay),RBANK           BANK           SI- Senior Securit,y
Sta,Life,8BANN           BANN           Life Value Term 20,
(Pl,,1                              Life Step UL - pay,
to a,us),8                              Life Step UL - to,a
ge 9,,D                              Life Step UL - to,a
ge 1,,E                              Life Step UL - to,a
ge 1,,G                              Life Step UL - to,a
ge 1,,HCompulife Software Inc.,
,2013,roduct Code   Company Code   Product Name,
,tegor,Life Step UL - Single Pay,
(Pl,,Life Step UL - pay to age,
100,,Life Step UL - Pay to 65,
(Plu,,Life Step UL - 20 Pay  (P,l
us),,Life Step UL - 10 Pay  (P,l
us),,BANS                          Life Value Term 20,
,,Life Step UL - pay to age,
121,,Life Step UL - to age 95,
,,Life Step UL - to age 100,
,,Life Step UL - to age 105,
,,Life Step UL - to age 110,
,,Life Step   UL - Single P,a
y,,Life Step UL - pay to age,
100,,Life Step UL - Pay to 65,
,,Life Step UL - 20 Pay,
,,Life Step UL - 10 Pay,
,,BAPF           BANK           SI- Senior Security Prefe,r
red,,BASG           BALT           SI - Silver Guard I - Who,l
e Li,,SI - Silver Guard I - 10,P
ay W,,BOET           BOST           Legacy Life Express (endo,w
ment,,BONN           BANN           Life Value Term 30  (Plus,)
,,OPTerm 10 - 10 Year Term,
(Plu,,OPTerm 15 - 15 Year Term,
(Plu,,OPTerm 20 - 20 Year Term,
(Plu,,OPTerm 30 - 30 Year Term,
(Plu,,BONP                          Life Value Term 30  (Pfd),
,,BONS                          Life Value Term 30,
,,OPTerm 10 - 10 Year Term,
,,OPTerm 15 - 15 Year Term,
,,OPTerm 20 - 20 Year Term,
,,OPTerm 30 - 30 Year Term,
,,BOSP           BOST           Legacy Whole Life  (Elite,
Plus,,BOST                          Legacy Whole Life,
,,BOWT                          Legacy Life Express (endo,w
ment,,BUNN           BANN           Life Choice UL - pay to a,g
e 12,,Life Choice UL - to age 9,5
(P,,Life Choice UL - to age 1,0
0  (,,Life Choice UL - to age 1,0
5  (,,Life Choice UL - to age 1,1
0  (,,Life Choice UL - Single P,a
y  (,,Life Choice UL - pay to a,g
e 10,,Life Choice UL - Pay to 6,5
(P,,Life Choice UL - 20 Pay,(
Plus,,Life Choice UL - 10 Pay,(
Plus,,BUNS                          Life Choice UL - pay to a,g
e 12,,Life Choice UL - to age 9,5
,,Life Choice UL - to age 1,0
0,,Life Choice UL - to age 1,0
5,,Life Choice UL - to age 1,1
0,,Life Choice UL - Single P,a
y,,Life Choice UL - pay to a,g
e 10,,Compulife Software Inc.                              De,c
embe,oduct,Code   Company Code   Product Name,
,,Life Choice UL - Pay to 65,
,,Life Choice UL - 20 Pay,
,,Life Choice UL - 10 Pay,
,API,CAPI           SI - Med Free Term - 10 Year,
,,SI - Med Free Term - 15 Year,
,,SI - Med Free Term - 20 Year,
,,SI - Med Free Term - 30 Year,
,,SI - SIMPL - Simplifed Issue Who,l
e Li,ETN,CETN           T-10/10 - 10 Year Term,
,,T-15/15 - 15 Year Term,
,,T-20/20 - 20 Year Term,
,,T-25/25 - 25 Year Term,
,,T-30/30 - 30 Year Term,
,ETP,T-10/10 - 10 Year (P+ / R+),
,,T-15/15 - 15 Year (P+ / R+),
,,T-20/20 - 20 Year (P+ / R+),
,,T-25/25 - 25 Year (P+ / R+),
,,T-30/30 - 30 Year (P+ / R+),
,INN,CINN           LifeHorizons Termsetter 10,
,,LifeHorizons Termsetter 15,
,,LifeHorizons Termsetter 20,
,,LifeHorizons Termsetter 25,
,,LifeHorizons Termsetter 30,
,,Termsetter ROP 15 Year,
,,Termsetter ROP 20 Year,
,,Termsetter ROP 25 Year  (w/ROP),
,,Termsetter ROP 30 Year  (w/ROP),
,INP,LifeHorizons Termsetter 10  (Sup,/
Sel),,LifeHorizons Termsetter 15  (Sup,/
Sel),,LifeHorizons Termsetter 20  (Sup,/
Sel),,LifeHorizons Termsetter 25  (Sup,/
Sel),,LifeHorizons Termsetter 30  (Sup,/
Sel),,Termsetter ROP 15 Year (Sup/Sel),
,,Termsetter ROP 20 Year  (Sup/Sel,)
,,Termsetter ROP 25 Year (Sup/Sel),
,,Termsetter ROP 30 Year  (Sup/Sel,)
,IUN,LifeSetter UL - pay to 100,
,,LifeSetter UL - pay to 100,
,IUP,PerpetUL 121  (Super / Select),
,,PerpetUL 121  (Super / Select),
,OBD,COLL           Term Line 20 - 20 Year (Low Band,)
,OBS,COLU           Nautical Term - 10 Year  (Super/,P
lus),,Nautical Term - 15 Year  (Super/,P
lus),,Nautical Term - 20 Year  (Super/,P
lus),,Nautical Term - 30 Year  (Super/,P
lus),,Voyager UL w/Lifetime NLG  (Supe,r
Pfd,,Nautical Term - 20 Year w/ROP (S,u
per/,,Nautical Term - 30 Year w/ROP (S,u
per/,,Voyager UL w/Lifetime NLG  (Supe,r
Pfd,OBU,Nautical Term - 10 Year,
,,Nautical Term - 15 Year,
,ompul,fe Software Inc.                              December,9
# 20,ode,Company Code   Product Name,C
ateg,,Nautical Term - 20 Year,
,,Nautical Term - 30 Year,
,,Voyager UL w/Lifetime NLG,
,,Nautical Term - 20 Year with ROP,
,,Nautical Term - 30 Year with ROP,
,,Voyager UL w/Lifetime NLG  (pay to 100),
,,COLL           Term Line 10 - 10 Year R&C Term,
,,Term Line 20 - 20 Year R&C Term,
,,COLM           Term Line 15 - 15 Year R&C Term,
,,COMP           SI - Term Life Express - 15 Year,
,,SI - Term Life Express - 20 Year,
,,SI - Term Life Express - 30 Year,
,,COLM           Term Line 20 - 20 Year (Low Band),
,,COLL           SI - Dignified Choice - Classic I W/L,
,,Term Line 15 - 15 Year R&C Term,
,,COLM           Term Line 10 - 10 Year R&C Term,
,,Term Line 20 - 20 Year R&C Term,
,,COMP           Term Life Answers 10,
,,Term Life Answers 15,
,,Term Life Answers 20,
,,Term Life Answers 30,
,,Guaranteed Universal Life - to 120,
,,Guaranteed Universal Life - to 90,
,,Guaranteed Universal Life - to 95,
,,Guaranteed Universal Life - to 100,
,,Guaranteed Universal Life - to 105,
,,Term Life Answers 10  (Plus),
,,Term Life Answers 15  (Plus),
,,Term Life Answers 20  (Plus),
,,Term Life Answers 30  (Plus),
,,Guaranteed Universal Life to 120  (Plus,)
,,Guaranteed Universal Life - to 90 (Plus,)
,,Guaranteed Universal Life - to 95 (Plus,)
,,Guaranteed Univeral Life - to 100 (Plus,)
,,Guaranteed Univeral Life - to 105 (Plus,)
,,COLU           Nautical Term - 10 Year  (Super/+/OR),
,,Nautical Term - 15 Year  (Super/+/OR),
,,Nautical Term - 20 Year  (Super Pfd/OR),
,,Nautical Term - 30 Year  (Super Pfd/OR),
,,Nautical Term - 20 Year with ROP (Sp/OR,)
,,Nautical Term - 30 Year with ROP (Sp/OR,)
,,Nautical Term - 10 Year  (OR),
,,Nautical Term - 15 Year  (OR),
,,Nautical Term - 20 Year  (OR),
,,Nautical Term - 30 Year  (OR),
,,Nautical Term - 20 Year with ROP (OR),
,,Nautical Term - 30 Year with ROP (OR),
,,EMPL           Term Select - 5 Year,
,,Term Select - 10 Year,
,,Term Select - 15 Year,
,,Term Select - 20 Year,
,e Sof,ware Inc.                              December 9# 2013,P
rodu,ompan,Code   Product Name                            Categor,y
,,Term Select - 25 Year,6
,,Term Select - 30 Year,7
EMVV,,Term Select - 5 Year  (Plus),2
,,Term Select - 10 Year  (Plus),3
,,Term Select - 15 Year  (Plus),4
,,Term Select - 20 Year  (Plus),5
,,Term Select - 25 Year  (Plus),6
,,Term Select - 30 Year  (Plus),7
EQHP,EQUI,SI - Heritage Protector Level Preferred,8
EQUI,,SI - Heritage Protector Level Standard,8
FARM,FARM,Value Term - 10 Year,3
,,Value Term - 20 Year,5
,,Value Term - 30 Year,7
FARP,,Value Term - 10 Year  (Elite/Choice),3
,,Value Term - 20 Year  (Elite/Choice),5
,,Value Term - 30 Year  (Elite/Choice),7
FASM,,Simple Term - 10 Year,3
,,Simple Term - 20 Year,5
,,Simple Term - 30 Year,7
FICE,FIRD,Simple Term - 10 Year,3
,,Simple Term - 15 Year,4
,,Simple Term - 20 Year,5
,,Simple Term - 30 Year,7
FICP,GEAN,Colony Term 10,3
,,Colony Term 15,4
,,Colony Term 20,5
FICQ,,Colony Term 10  (Pfd Best / Select),3
,,Colony Term 15  (Pfd Best / Select),4
,,Colony Term 20  (Pfd Best / Select),5
FLEM,FIDL,SI - Rapid Decision Express - 10 Year,3
,,SI - Rapid Decision Express - 15 Year,4
,,SI - Rapid Decision Express - 20 Year,5
,,SI - Rapid Decision Express - 30 Year,7
FLHM,,Hybrid Term - 10 Year (with blood test),3
,,Hybrid Term - 15 Year (with blood test),4
,,Hybrid Term - 20 Year (with blood test),5
,,Hybrid Term - 30 Year (with blood test),7
FLMM,,SI - Rapid Decision Mortgage Term - 40,0
,,SI - Rapid Decision Mortgage Term - 15,4
,,SI - Rapid Decision Mortgage Term - 20,5
,,SI - Rapid Decision Mortgage Term - 30,7
,,SI - Rapid Decision Mortgage - 15 w/ROP,J
,,SI - Rapid Decision Mortgage - 20 w/ROP,K
,,SI - Rapid Decision Mortgage - 30 w/ROP,M
,,SI - Rapid Decision Mortgage - 40 w/ROP,N
FLRM,,SI - Rapid Decision Term -  5 Year,2
,,SI - Rapid Decision Term - 10 Year,3
,,SI - Rapid Decision Term - 15 Year,4
,,SI - Rapid Decision Term - 20 Year,5
,,SI - Rapid Decision Term - 30 Year,7
,,SI - Rapid Decision Term - 20 Year w/ROP,K
Comp,are I,c.                              December 9# 2013Product,
Code,Code,Product Name                            Category,
,,SI - Rapid Decision Term - 30 Year w/ROP      MFMCP,
,,Colony Term 10  (MD)                          3,
,,Colony Term 15  (MD)                          4,
,,Colony Term 20  (MD)                          5FMCQ,
,,Colony Term 10  (Pfd Best / Select / MD)      3,
,,Colony Term 15  (Pfd Best / Select / MD)      4,
,,Colony Term 20  (Pfd Best / Select / MD)      5FORE,
,,SI - Forethought Freedom Level Death Ben      8FPCP,
,,Colony Term 10  (MS# PA# TX & VT)             3,
,,Colony Term 15  (MS# PA# TX & VT)             4,
,,Colony Term 20  (MS# PA# TX & VT)             5FPCQ,
,,Colony Term 10 (Pf Best/Select/MS#PA#TX)      3,
,,Colony Term 15 (Pf Best/Select/MS#PA&TX)      4,
,,Colony Term 20 (Pf Best/Select/MS#PA&TX)      5FRUP,
,,GenGuard UL - no lapse UL to 121 (b1)         8,
,,GenGuard UL - no lapse UL to 100 (b1)         EFRUQ,
,,GenGuard UL - no lapse to 121  (P+/R+)        8,
