"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","230.00","60.03","P+"
"Union Central Life Insurance Company    ","A","Keystone Term 10","230.00","59.60","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","235.00","63.45","P+"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","235.00","62.28","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","235.00","63.45","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","235.00","63.45","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","235.00","61.10","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","235.00","61.10","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","235.00","61.10","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","235.00","61.10","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","235.00","62.28","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","235.00","62.28","Pf"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","235.00","59.64","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","237.00","61.62","P+"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","239.00","64.53","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","239.00","64.53","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","239.00","64.53","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","240.00","62.40","P+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","240.00","62.14","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","240.00","63.00","P+"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","240.00","63.60","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","240.00","63.60","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","240.00","63.60","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","240.00","62.40","Pf"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10","240.00","62.40","Pf"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10  (MD)","240.00","62.40","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","240.00","62.40","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","240.00","62.40","Pf"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus II 10","240.00","62.40","Pf"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 10 Year  (MN & VA)","240.00","62.40","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","245.00","66.06","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","245.00","69.83","Pf"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","245.00","63.70","P+"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","249.50","67.37","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","250.00","65.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","250.00","65.00","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10","250.00","65.63","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term","250.00","65.63","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","250.00","65.63","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","250.00","66.25","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","250.00","65.00","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","250.00","66.25","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","250.00","65.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","250.00","65.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","252.50","69.44","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","252.50","69.44","P+"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","255.00","66.81","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","255.00","66.81","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","255.00","66.81","P+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","260.00","67.60","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","260.00","67.60","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","260.00","67.60","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","260.00","68.90","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","262.50","72.19","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","262.50","72.19","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","265.00","68.90","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","265.00","72.74","P+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","265.30","67.03","Pf"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","265.30","67.03","Pf"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","270.00","70.20","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","270.00","70.20","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","270.00","70.20","P+"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","270.00","70.20","P+"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","270.00","71.55","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","274.00","73.98","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","274.00","73.98","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","274.00","73.98","R+"
"American National Insurance Company     ","A","ANICO Select 10","275.00","72.88","P+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","275.00","71.50","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","275.00","71.50","R+"
"Ohio National Life Assurance Corporation","A+","Term 10","275.00","74.25","R+"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","275.00","71.50","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","278.00","73.67","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","278.00","73.67","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","278.00","73.67","R+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","280.00","72.49","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","280.00","72.80","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","280.00","72.80","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","280.00","74.20","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","281.88","74.79","Pf"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","281.88","74.79","Pf"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","285.00","75.53","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","285.00","74.81","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","285.00","75.53","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","290.00","78.30","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","290.00","76.56","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","290.00","76.56","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","290.00","75.40","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","290.00","75.40","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","290.00","75.40","P+"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","290.00","75.98","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","290.00","78.30","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","290.00","78.30","Pf"
"NYLIFE Insurance Company of Arizona     ","A++","Term to Age 90 - 10 Year Level Term","290.00","80.10","P+"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","290.00","78.30","R+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","290.00","75.40","P+"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","291.50","78.71","P+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","292.50","79.92","Pf"
"American National Insurance Company     ","A","ANICO Select 10","295.00","78.18","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","295.00","77.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","295.00","76.70","P+"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","295.00","76.70","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","295.91","74.86","R+"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","295.91","74.86","R+"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","295.91","74.86","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","300.00","79.50","R+"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","300.00","79.50","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","300.00","79.50","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","300.00","79.50","P+"
"Principal Life Insurance Company        ","A+","10-Year Term","300.00","78.75","R+"
"Principal National Life Insurance Co    ","A+","10-Year Term","300.00","78.75","R+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","300.00","78.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","300.00","79.50","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","300.00","79.50","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","302.00","78.52","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","305.00","79.91","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","305.00","79.91","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","305.00","80.83","R+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","310.00","80.60","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","310.00","80.60","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","310.00","80.60","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","310.00","83.70","P+"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","315.00","81.70","R+"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","315.00","85.05","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","315.00","81.90","R+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","315.00","83.48","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","315.00","81.90","R+"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","315.00","79.99","R+"
"Union Central Life Insurance Company    ","A","Keystone Term 10","315.00","81.70","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","319.00","84.54","R+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","319.00","84.54","R+"
"Household Life Insurance Company        ","A","10 Year Term","320.00","86.40","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","320.00","84.34","P+"
"Ohio National Life Assurance Corporation","A+","Term 10","320.00","86.40","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","320.00","83.20","R+"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10","320.00","83.20","R+"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10  (MD)","320.00","83.20","R+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","320.00","83.20","R+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","320.00","83.20","R+"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus II 10","320.00","83.20","R+"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 10 Year  (MN & VA)","320.00","83.20","R+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","325.00","86.13","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","330.00","85.80","R+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","335.00","88.44","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","335.00","88.44","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","335.00","87.10","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","335.00","87.10","Pf"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","335.00","90.45","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","335.00","87.10","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","335.20","84.69","Rg"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","335.20","84.69","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","340.00","92.76","Pf"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","340.00","91.80","Pf"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","345.00","91.43","R+"
"NYLIFE Insurance Company of Arizona     ","A++","Term to Age 90 - 10 Year Level Term","345.00","94.68","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","345.00","91.43","Rg"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","350.00","91.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","350.00","92.75","Rg"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","354.50","95.72","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","355.00","91.91","R+"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","355.00","92.30","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","355.00","94.08","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","355.00","94.08","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","355.00","94.08","P+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","355.26","94.26","Rg"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","355.26","94.26","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","360.00","95.40","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","363.00","96.20","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","363.00","96.20","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","363.00","96.20","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","363.29","91.89","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","363.29","91.89","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","363.29","91.89","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","364.00","96.46","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","364.00","96.46","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","365.00","94.90","R+"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","365.00","94.90","R+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","365.00","95.27","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","365.00","96.73","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","365.00","94.90","Rg"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","365.00","94.90","Rg"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 10 Year  (MN & VA)","365.00","94.90","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","370.00","96.20","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","370.00","96.20","Rg"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","370.00","96.20","Rg"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","370.05","93.91","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","370.75","96.40","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","370.75","96.40","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","375.00","101.25","R+"
"American Community Mutual Insurance     ","E","Term 10 Level Term Life","375.00","97.50","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","375.00","99.00","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","375.00","99.00","Rg"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","375.00","97.30","Rg"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","375.00","101.25","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","375.00","101.25","R+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","375.00","101.25","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","375.00","97.50","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","375.00","98.44","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","375.00","97.50","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","375.00","97.50","Pf"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10","375.00","97.50","Rg"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10  (MD)","375.00","97.50","Rg"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","375.00","97.50","Rg"
"Union Central Life Insurance Company    ","A","Keystone Term 10","375.00","97.30","Rg"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus II 10","375.00","97.50","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","380.00","99.75","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","380.00","98.80","Pf"
