"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","1,719.50","464.27","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","1,720.00","451.50","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","1,734.00","468.18","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","1,734.00","468.18","Rg"
"","","","1,734.00","468.18","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","1,742.50","479.19","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","1,742.50","479.19","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","1,750.00","459.64","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","1,767.50","472.21","Rg"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","1,775.00","461.50","Rg"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 10 Year  (MN & VA)","1,775.00","461.50","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","1,780.00","460.84","Rg"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","1,790.00","483.30","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","1,795.00","466.70","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","1,795.00","466.70","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term","1,800.00","472.50","Rg"
"Principal National Life Insurance Co    ","A+","10-Year Term","1,800.00","472.50","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","1,805.00","469.30","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","1,805.00","469.30","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","1,835.00","486.28","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","1,835.00","486.28","Rg"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","1,840.00","487.60","Rg"
"American National Insurance Company     ","A","ANICO Select 10","1,860.00","492.90","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","1,890.00","510.30","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","1,900.00","494.00","Rg"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","1,910.00","506.15","Rg"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","1,910.00","506.15","Rg"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","1,910.00","506.15","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","1,927.00","501.02","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","1,935.00","522.45","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","1,935.00","522.45","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","1,935.00","522.45","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","1,940.00","504.40","Rg"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","1,960.00","509.40","Rg"
"Union Central Life Insurance Company    ","A","Keystone Term 10","1,960.00","509.40","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","1,970.00","512.20","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","1,975.00","553.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","1,980.00","524.70","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","1,990.00","537.30","Rg"
"American Community Mutual Insurance     ","E","Term 10 Level Term Life","2,020.00","525.20","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","2,025.00","526.50","Rg"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","2,025.00","526.50","Rg"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","2,025.00","546.75","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","2,070.00","621.00","Rg"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","2,075.00","543.65","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","2,100.00","556.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","2,100.00","556.50","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","2,100.00","556.50","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","2,115.00","549.90","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","2,150.00","576.03","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","2,155.00","571.08","Rg"
"Columbian Life Insurance Company        ","A-","CLIC 10 - 10 Year R & C Term","2,275.00","602.88","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","2,320.00","614.80","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","2,320.00","614.80","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","2,320.00","614.80","Rg"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","2,555.00","672.80","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","1,715.00","454.48","Pf"
"Ohio National Life Assurance Corporation","A+","Term 20","1,715.00","463.05","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","1,725.00","445.84","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","1,725.00","445.84","Pf"
"Ohio National Life Assurance Corporation","A+","Term 20 Plus","1,795.00","484.65","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","1,840.00","478.40","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term  (OR)","1,840.00","478.40","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","1,840.00","478.40","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","1,840.00","478.40","Pf"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 20","1,840.00","478.40","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term","1,843.00","488.40","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term  (OR)","1,843.00","488.40","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 20 - 20 Year Term  (NY)","1,843.00","488.40","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 20 Year Term","1,845.00","493.26","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 20","1,845.00","525.83","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","1,845.00","479.70","Pf"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 20","1,845.00","468.09","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 20-Year Plan","1,857.00","482.82","Pf"
"Illinois Mutual Life Insurance Company  ","B+","20-Year Term","1,860.00","492.90","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","1,884.00","499.26","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 20 Year","1,884.00","499.26","Pf"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 20","1,885.00","490.10","Pf"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 20  (MD)","1,885.00","490.10","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 20","1,885.00","490.10","Pf"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus II 20","1,885.00","490.10","Pf"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","1,890.00","510.30","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","1,895.00","494.60","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","1,900.00","503.50","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","1,900.00","503.50","Pf"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","1,915.00","536.20","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","1,930.00","501.80","Pf"
"Industrial - Alliance Pacific Insurance ","A","Critical Choice Term - 20 Year","1,930.00","521.10","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20","1,935.00","507.94","Pf"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LT)","1,940.00","517.36","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 20 Year  (NJ,RI&VA)","1,945.00","505.70","Pf"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 20 Year  (MN & VA)","1,945.00","505.70","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 20  (200K+)","1,946.93","492.87","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 20  (200K+)","1,946.93","492.87","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 20  (200K+)","1,946.93","492.87","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 20 Year","1,980.00","518.76","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 20 Year","1,980.00","518.76","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 20 Year","1,995.00","518.70","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 20 Year","1,995.00","518.70","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term","2,005.00","529.32","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term  (WA)","2,005.00","529.32","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 20","2,009.00","542.43","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","2,009.00","542.43","Pf"
"","","","2,009.00","542.43","Pf"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 20 Year","2,012.50","537.37","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","2,020.00","530.25","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","2,020.00","525.20","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term  (NY)","2,020.00","525.20","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 20 Year Term II","2,030.00","537.95","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","2,035.00","539.28","Pf"
"Woman's Life Insurance Society          ","A-","Twenty Year Convertible Term","2,060.00","576.80","Pf"
"Household Life Insurance Company        ","A","20 Year Term","2,080.00","561.60","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","2,100.00","546.00","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 20","2,105.00","547.30","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 20","2,105.00","547.30","Pf"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term","2,114.50","549.77","Rg"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term  (NY)","2,114.50","549.77","Rg"
"Principal Life Insurance Company        ","A+","20-Year Term","2,115.00","555.19","Pf"
"Principal National Life Insurance Co    ","A+","20-Year Term","2,115.00","555.19","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","2,145.00","555.34","Pf"
"Pacific Life & Annuity Company          ","A+","Pacific-20-NY - 20 Year Renewable","2,155.00","571.08","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-20 - 20 Year Renewable","2,155.00","571.08","Pf"
