"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","705.00","183.10","Pf"
"EMC National Life Company               ","A-","Term Select - 10 Year","705.00","186.82","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","705.00","183.30","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","710.00","191.40","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","710.00","184.60","Pf"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","730.00","204.40","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","735.00","191.10","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","737.00","191.62","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","737.50","195.44","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","740.00","196.10","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","740.00","196.10","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term","742.50","194.91","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","742.50","194.91","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","742.50","196.76","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","742.50","196.76","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","742.50","196.76","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","744.00","200.88","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","744.00","200.88","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","744.00","200.88","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","744.00","200.88","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","755.00","196.26","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","757.50","196.95","Pf"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","762.50","202.06","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","762.50","202.06","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","762.50","202.06","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","765.00","202.72","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","765.00","206.55","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","765.00","202.72","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","765.00","206.55","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","765.25","198.96","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","765.25","198.96","Rg"
"Illinois Mutual Life Insurance Company  ","B++","10-Year Term","770.00","204.05","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","770.00","199.35","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","777.50","202.15","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","782.50","203.45","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","782.50","203.45","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","785.00","204.10","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","785.00","204.10","Pf"
"Aurora National Life Assurance Company  ","","10-Year Term","795.00","210.67","Rg"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","802.50","208.65","Pf"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","802.50","208.65","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","802.50","208.65","Rg"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","802.50","224.70","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","810.00","218.70","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","817.50","216.64","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","817.50","216.64","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","817.50","216.64","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","825.00","222.75","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","832.50","216.45","Rg"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","832.50","216.45","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","835.00","225.45","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","835.00","217.10","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","837.50","217.75","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","837.50","230.31","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","837.50","226.13","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","837.50","230.31","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","845.00","236.60","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term  (CA & NY)","845.00","220.55","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","845.00","219.70","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","845.00","219.70","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","852.50","225.91","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","855.00","222.30","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (PA & TX)","855.00","222.30","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","855.00","222.30","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10","855.00","222.30","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (PA & TX)","855.00","222.30","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","855.00","222.30","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","860.00","223.60","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","860.00","223.60","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","862.50","227.70","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","862.50","225.97","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","862.50","225.97","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","870.00","226.20","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","870.00","230.55","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","870.00","230.55","Pf"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","872.50","233.61","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10 Gen 6","872.50","248.66","Rg"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","875.00","227.50","Rg"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","875.00","227.50","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","877.50","236.27","Pf"
"EMC National Life Company               ","A-","Term Select - 10 Year","897.50","237.84","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","900.00","243.00","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","900.00","243.00","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year  (WA)","900.00","243.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","900.00","243.00","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","900.00","238.50","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","900.00","238.50","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","900.00","238.50","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","901.50","243.41","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","901.50","243.41","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","912.50","241.81","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","912.50","241.81","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","916.00","231.00","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","920.00","257.60","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","925.00","248.38","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","935.00","243.10","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","935.00","243.10","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","935.00","243.10","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","935.00","243.10","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","935.00","243.10","Rg"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","937.48","240.89","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","937.50","248.44","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term","937.50","246.09","Rg"
"Principal National Life Insurance Co    ","A+","10-Year Term","937.50","246.09","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","938.50","243.48","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","940.00","243.37","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","940.00","244.40","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","945.00","255.15","Rg"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","950.00","N/A","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","957.50","253.74","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","957.50","253.74","Rg"
"Sagicor Life Insurance Company          ","A-","10 Year Term  (Simplified Issue)","957.50","253.74","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","980.00","254.80","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","980.00","264.60","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","981.50","265.01","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","981.50","265.01","Rg"
"American National Insurance Company     ","A","ANICO Signature Term Express 10","990.00","262.35","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 10","990.00","262.35","Rg"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","990.00","262.35","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","997.50","269.33","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","1,000.00","261.00","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","1,005.00","263.96","Rg"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","1,005.00","266.32","Rg"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","1,005.00","266.32","Rg"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","1,005.00","266.32","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","1,007.50","272.03","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","1,010.00","262.60","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","1,010.00","262.60","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","1,012.50","283.50","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","1,015.00","263.90","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","1,020.00","265.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","1,020.00","265.00","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","1,035.00","279.45","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","1,042.50","275.22","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","1,049.50","272.87","Rg"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","1,050.00","273.00","Rg"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","1,050.00","273.00","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","1,060.00","286.20","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","1,060.00","278.41","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","1,060.00","286.20","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year  (WA)","1,060.00","286.20","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","1,075.00","284.87","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","1,075.00","284.87","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","1,075.00","284.87","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","1,095.00","284.70","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","1,102.50","288.85","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","1,102.50","288.85","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","1,102.50","286.65","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","1,105.00","297.01","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","1,110.00","333.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","1,152.50","305.41","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","1,165.00","302.90","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","1,177.50","312.04","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","1,182.50","313.36","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","1,182.50","313.36","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","1,182.50","313.36","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","1,197.50","311.35","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (PA & TX)","1,197.50","311.35","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","1,197.50","311.35","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10","1,197.50","311.35","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (PA & TX)","1,197.50","311.35","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","1,197.50","311.35","Rg"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","1,330.00","354.30","Rg"
"Fidelity Life Association               ","A-","Rapid Decision Term - 10 Year","1,387.50","388.50","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","1,397.50","368.94","Rg"
"American National Insurance Company     ","A","ANICO Signature Simplified Issue Term 10","1,432.50","379.61","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Simplified Issue Term 10","1,432.50","379.61","Rg"
"First Central National Life of New York ","B++","Simple Term - 10 Year","1,440.00","374.40","Rg"
"American-Amicable Life Insurance of TX  ","A-","Easy Term 10  (Simplified Issue)","1,470.00","401.31","Rg"
"Fidelity Life Association               ","A-","Rapid Decision Express - 10 Year","1,795.00","502.60","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year","925.00","249.75","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","952.50","247.65","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","952.50","247.08","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","952.50","247.08","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","952.50","247.65","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20","955.00","248.30","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20  (MD)","955.00","248.30","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","960.00","249.60","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","960.00","249.60","Pf"
"Illinois Mutual Life Insurance Company  ","B++","20-Year Term","960.00","254.40","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","960.00","249.60","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year Plus","967.50","261.23","Pf"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","980.00","264.60","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","982.50","260.36","Pf"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","982.50","275.10","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","990.00","257.40","Pf"
"Industrial - Alliance Pacific Insurance ","","Critical Choice Term - 20 Year","995.00","268.65","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","997.50","259.35","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term  (CA & NY)","1,002.50","261.65","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 20 Year (with blood test)","1,005.00","281.40","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","1,006.50","271.76","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 20 Year","1,006.50","271.76","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","1,012.50","268.31","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","1,012.50","268.31","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","1,012.50","268.31","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","1,015.00","263.90","Pf"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","1,015.00","272.23","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term","1,015.00","268.97","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term  (OR)","1,015.00","268.97","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 20 - 20 Year Term  (NY)","1,015.00","268.97","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","1,022.50","270.96","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","1,022.50","270.96","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 20 Year","1,027.50","267.15","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 20 Year Term","1,035.00","276.99","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 20","1,035.00","294.97","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 20","1,039.00","280.53","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","1,039.00","280.53","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","1,047.50","272.35","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term  (NY)","1,047.50","272.35","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","1,047.50","277.59","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","1,050.00","274.05","Pf"
"EMC National Life Company               ","A-","Term Select - 20 Year","1,055.00","279.57","Pf"
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","1,055.00","295.40","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","1,062.50","286.88","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 20-Year Plan","1,067.00","277.42","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","1,067.50","293.56","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","1,067.50","293.56","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","1,070.00","278.20","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 20 Year Term II","1,077.50","285.54","Pf"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 20 year","1,085.00","303.80","Pf"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 20","1,087.50","282.75","Pf"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 20","1,087.50","282.75","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","1,087.50","282.75","Pf"
"Principal Life Insurance Company        ","A+","20-Year Term","1,095.00","287.44","Pf"
"Principal National Life Insurance Co    ","A+","20-Year Term","1,095.00","287.44","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","1,115.00","295.47","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","1,115.00","295.47","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","1,115.00","295.47","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","1,125.00","292.50","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","1,125.00","292.50","Pf"
"Pacific Life & Annuity Company          ","A+","Pacific-20-NY - 20 Year Renewable","1,127.50","298.79","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-20 - 20 Year Renewable","1,127.50","298.79","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-20 - 20 Year Renewable  (WA)","1,127.50","298.79","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","1,145.00","296.44","Pf"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term","1,147.50","298.35","Rg"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term  (NY)","1,147.50","298.35","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","1,150.00","322.00","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","1,157.50","306.74","Rg"
"Aviva Life and Annuity Company          ","A-","20 Year Term 01-2010","1,170.00","304.20","Pf"
"Aviva Life and Annuity of New York      ","A-","Term 20 01-2010","1,170.00","304.20","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","1,170.00","310.05","Pf"
