"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","3,790.00","985.40","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","3,840.00","1,017.60","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","3,855.00","1,040.85","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","3,855.00","1,021.57","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","3,855.00","1,040.85","Pf"
"EMC National Life Company               ","A-","Term Select - 10 Year","3,880.00","1,028.20","Pf"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","3,895.00","1,032.17","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","3,895.00","1,032.17","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","3,895.00","1,032.17","Pf"
"Sagicor Life Insurance Company          ","A-","10 Year Term","3,905.00","1,034.82","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","3,940.00","1,044.10","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","3,940.00","1,044.10","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","3,940.00","1,044.10","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","3,945.00","1,021.36","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","3,988.75","1,037.07","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","3,988.75","1,037.07","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","4,015.00","1,084.05","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","4,015.00","1,084.05","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year  (WA)","4,015.00","1,084.05","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","4,020.00","1,045.20","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","4,020.00","1,045.20","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","4,025.00","1,127.00","Pf"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","4,030.00","1,071.80","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","4,072.00","1,049.73","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","4,105.00","1,091.08","Pf"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","4,110.00","1,109.70","Pf"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","4,115.00","1,152.20","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","4,160.00","1,123.20","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","4,175.00","1,085.50","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","4,175.00","1,085.50","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","4,185.00","1,109.02","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term","4,190.00","1,099.87","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","4,190.00","1,099.87","Pf"
"Aurora National Life Assurance Company  ","","10-Year Term","4,225.00","1,119.62","Rg"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","4,230.00","1,099.80","Pf"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","4,230.00","1,099.80","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","4,255.00","1,127.57","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","4,295.00","1,116.70","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (PA & TX)","4,295.00","1,116.70","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","4,295.00","1,116.70","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10","4,295.00","1,116.70","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (PA & TX)","4,295.00","1,116.70","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","4,295.00","1,116.70","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","4,334.00","1,170.18","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","4,334.00","1,170.18","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","4,345.00","1,151.42","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","4,345.00","1,151.42","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","4,345.00","1,151.42","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","4,400.00","1,188.00","Rg"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 10  (151X)","4,405.00","1,133.64","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","4,450.00","1,246.00","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","4,455.00","1,158.30","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","4,460.00","1,181.90","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","4,460.00","1,181.90","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","4,460.00","1,181.90","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","4,520.00","1,193.28","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","4,520.00","1,193.28","Rg"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","4,520.00","1,175.20","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","4,535.00","1,201.77","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","4,540.00","1,180.40","Rg"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","4,540.00","1,180.40","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","4,540.00","1,180.40","Rg"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","4,540.00","1,180.40","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","4,550.00","1,205.75","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","4,590.00","1,193.40","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","4,625.00","1,248.75","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","4,641.00","1,162.25","Pf"
"Illinois Mutual Life Insurance Company  ","B++","10-Year Term","4,650.00","1,232.25","Rg"
"American National Insurance Company     ","A","ANICO Signature Term 10","4,670.00","1,237.55","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","4,670.00","1,237.55","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","4,670.00","1,242.01","Rg"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","4,670.00","1,237.55","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term  (CA & NY)","4,680.00","1,221.48","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","4,700.00","1,245.50","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","4,732.50","1,301.44","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","4,732.50","1,301.44","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","4,760.00","1,285.20","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","4,760.00","1,261.40","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","4,760.00","1,285.20","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","4,765.00","1,238.90","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","4,785.00","1,244.10","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","4,785.00","1,244.10","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","4,825.00","1,278.62","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","4,825.00","1,278.62","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","4,930.00","1,281.80","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","5,025.00","1,407.00","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","5,030.00","1,344.99","Pf"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","5,045.00","1,347.66","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10 Gen 6","5,045.00","1,437.82","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","5,060.00","1,325.72","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","5,060.00","1,325.72","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","5,070.00","1,318.20","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","5,070.00","1,318.20","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","5,089.00","1,374.03","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","5,089.00","1,374.03","Rg"
"EMC National Life Company               ","A-","Term Select - 10 Year","5,110.00","1,354.15","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","5,115.00","1,355.47","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","5,115.00","1,355.47","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","5,115.00","1,355.47","Rg"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","5,120.00","1,433.60","Rg"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","5,133.16","1,318.97","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","5,135.00","1,335.10","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","5,136.00","1,323.49","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","5,145.00","1,337.70","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","5,195.00","1,402.65","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","5,220.00","1,362.42","Rg"
"Sagicor Life Insurance Company          ","A-","10 Year Term","5,225.00","1,384.62","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","5,255.00","1,380.23","Rg"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","5,260.00","1,376.10","Rg"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","5,290.00","1,375.40","Rg"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","5,290.00","1,375.40","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","5,290.00","1,481.20","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","5,325.00","1,378.64","Rg"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","5,335.00","N/A","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term","5,340.00","1,401.75","Rg"
"Principal National Life Insurance Co    ","A+","10-Year Term","5,340.00","1,401.75","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","5,345.00","1,389.50","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","5,345.00","1,389.50","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","5,350.00","1,444.50","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","5,365.00","1,394.90","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","5,395.00","1,429.67","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","5,395.00","1,429.67","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","5,409.00","1,460.43","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","5,409.00","1,460.43","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","5,415.00","1,407.90","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","5,415.00","1,407.90","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","5,415.00","1,407.90","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","5,420.00","1,439.55","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","5,435.00","1,413.10","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","5,450.00","1,471.50","Rg"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","5,465.00","1,448.22","Rg"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","5,465.00","1,448.22","Rg"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","5,465.00","1,448.22","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","5,475.00","1,423.50","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","5,475.00","1,423.50","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","5,545.00","1,497.15","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","5,565.00","1,502.55","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","5,565.00","1,502.55","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year  (WA)","5,565.00","1,502.55","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","5,570.00","1,462.96","Rg"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","5,595.00","1,454.70","Rg"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","5,595.00","1,454.70","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","5,620.00","1,461.20","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","5,635.00","1,493.27","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","5,635.00","1,493.27","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","5,635.00","1,493.27","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","5,652.00","1,469.52","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","5,710.00","1,541.70","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","5,816.00","1,456.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","6,010.00","1,562.60","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (PA & TX)","6,010.00","1,562.60","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","6,010.00","1,562.60","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10","6,010.00","1,562.60","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (PA & TX)","6,010.00","1,562.60","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","6,010.00","1,562.60","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","6,090.00","1,613.85","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","6,400.00","1,920.00","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","6,560.00","1,753.50","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","6,690.00","1,772.85","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (issue ages 51+)","4,939.00","1,272.80","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","4,939.00","1,272.80","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year","5,460.00","1,474.20","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 20","5,564.00","1,502.28","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","5,564.00","1,502.28","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year Plus","5,685.00","1,534.95","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 20 Year Term","5,840.00","1,559.93","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 20","5,840.00","1,664.40","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","5,920.00","1,539.20","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","5,920.00","1,539.20","Pf"
"American National Insurance Company     ","A","ANICO Signature Term 20","5,925.00","1,570.12","Pf"
"American National Life Ins Company of NY","A","ANICO Signature Term 20","5,925.00","1,570.12","Pf"
"Industrial - Alliance Pacific Insurance ","","Critical Choice Term - 20 Year","5,925.00","1,599.75","Pf"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 20","5,925.00","1,570.12","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","5,930.00","1,541.80","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","5,930.00","1,541.80","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","5,935.00","1,572.77","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","5,935.00","1,572.77","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","5,935.00","1,572.77","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","5,935.00","1,572.77","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 20 Year (with blood test)","5,950.00","1,666.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20","5,955.00","1,548.30","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20  (MD)","5,955.00","1,548.30","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term","5,960.00","1,579.40","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term  (OR)","5,960.00","1,579.40","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 20 - 20 Year Term  (NY)","5,960.00","1,579.40","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","5,985.00","1,556.10","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","6,015.00","1,563.90","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","6,055.00","1,634.85","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","6,060.00","1,605.90","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","6,100.00","1,586.00","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term  (CA & NY)","6,155.00","1,606.46","Pf"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 20  (151X)","6,165.00","1,585.08","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","6,225.00","1,618.50","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term  (NY)","6,225.00","1,618.50","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","6,240.00","1,622.40","Pf"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","6,245.00","1,658.18","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","6,250.00","1,631.25","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","6,265.00","1,660.22","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","6,265.00","1,660.22","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (issue ages 51+)","6,293.00","1,621.19","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","6,293.00","1,621.19","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","6,295.00","1,636.70","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 20 Year","6,305.00","1,639.30","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 20 Year","6,330.00","1,709.10","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","6,340.00","1,711.80","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 20 Year","6,355.00","1,684.07","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 20 Year Term II","6,360.00","1,685.40","Pf"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","6,380.00","1,722.60","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 20 Year","6,435.00","1,685.97","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 20 Year","6,435.00","1,685.97","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","6,442.50","1,771.69","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","6,442.50","1,771.69","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","6,450.00","1,677.00","Pf"
