"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"National Western Life Insurance Company ","A","NWL Term 10","345.00","345.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","345.00","345.00","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","345.00","345.00","Rg"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","347.50","347.50","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term (2015)","347.50","347.50","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term (2015)","347.50","347.50","Pf"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 10 Year","350.00","350.00","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","350.00","350.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","350.00","350.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","350.00","350.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","352.50","352.50","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","352.50","352.50","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","352.50","352.50","Pf"
"Midland National Life Insurance Company ","A+","Premier CS6 - 10 Year Term","352.50","352.50","Pf"
"National Western Life Insurance Company ","A","NWL Secure Term 10","352.50","352.50","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","352.50","352.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","352.50","352.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","352.50","352.50","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","352.50","352.50","Pf"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term","352.50","352.50","Rg"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term  (OR)","352.50","352.50","Rg"
"ReliaStar Life Insurance of NY          ","A","TermSmart 10 - 10 Year Term  (NY)","352.50","352.50","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","352.50","352.50","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","355.00","355.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","355.00","355.00","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","357.50","357.50","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","360.00","360.00","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","362.50","362.50","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","362.50","362.50","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","365.00","365.00","Pf"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","365.00","365.00","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","365.00","365.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","367.50","367.50","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","367.50","367.50","Rg"
"EMC National Life Company               ","A-","Term Select - 10 Year","370.00","370.00","Rg"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","372.50","372.50","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","372.50","372.50","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","372.50","372.50","Rg"
"Pacific Life & Annuity Company          ","A+","Pacific PRIME Term 10 NY","375.00","375.00","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","375.00","375.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","375.00","375.00","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","377.50","377.50","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","377.50","377.50","Rg"
"National Western Life Insurance Company ","A","SI - Rapid Issue Life Term 10","377.50","377.50","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","377.50","377.50","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","377.50","377.50","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","380.00","380.00","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","382.50","382.50","Pf"
"Sagicor Life Insurance Company          ","A-","SI - Sage Term 10  (Simplified Issue)","382.50","382.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","382.50","382.50","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","385.00","385.00","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","387.50","387.50","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","389.00","389.00","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","389.00","389.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","390.00","390.00","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","390.00","390.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","390.00","390.00","Rg"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","392.50","392.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","392.50","392.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","392.50","392.50","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","392.50","392.50","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","392.50","392.50","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term 10 (2014)","397.50","397.50","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","397.50","397.50","Pf"
"Capitol Life Insurance Company          ","B","SI - Med Free Term - 10 Year","400.00","400.00","Rg"
"Liberty Bankers Life Insurance Company  ","B","SI - Med Free Term - 10 Year","400.00","400.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","400.00","400.00","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","402.50","402.50","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","402.50","402.50","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","402.50","402.50","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","402.50","402.50","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","402.50","402.50","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10","402.50","402.50","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","402.50","402.50","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","402.50","402.50","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","402.50","402.50","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","404.00","404.00","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","405.00","405.00","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","407.50","407.50","Rg"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","407.50","407.50","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 10-Year","409.50","409.50","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","410.00","410.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","410.00","410.00","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 (2014)","412.50","412.50","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","413.50","413.50","Rg"
"American National Insurance Company     ","A","ANICO Signature Term Express 10","415.00","415.00","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 10","415.00","415.00","Rg"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","415.00","415.00","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","415.00","415.00","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","417.50","417.50","Rg"
"John Hancock Life Insurance Company USA ","A+","10 Year Level Premium Term","420.00","420.00","Rg"
"John Hancock Life Insurance Company NY  ","A+","10 Year Level Premium Term","420.00","420.00","Rg"
"Life Insurance Company of the Southwest ","A","LSW Level Term 10-G","420.00","420.00","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","420.00","420.00","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term (2015)","420.00","420.00","Rg"
"Principal National Life Insurance Co    ","A+","10-Year Term (2015)","420.00","420.00","Rg"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","422.02","422.02","Rg"
"American United Life Insurance Company  ","A+","American Protector Plus - 10-Year Level","427.50","427.50","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","427.50","427.50","Rg"
"Midland National Life Insurance Company ","A+","Premier CS6 - 10 Year Term","432.50","432.50","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","432.50","432.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","432.50","432.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","432.50","432.50","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","432.50","432.50","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","445.00","445.00","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","445.00","445.00","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","455.00","455.00","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","455.00","455.00","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","455.00","455.00","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","455.00","455.00","Rg"
"Phoenix Life Insurance Company          ","B","SI - Safe Harbor Term - 10  (Low Band)","462.00","462.00","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","467.50","467.50","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","500.00","500.00","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","500.00","500.00","Rg"
"Life Insurance Company of the Southwest ","A","LSW Level Term 10-G","510.00","510.00","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term 10 (2014)","515.00","515.00","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","515.00","515.00","Rg"
"American-Amicable Life Insurance of TX  ","A","SI - Easy Term 10","530.00","530.00","Rg"
"American National Insurance Company     ","A","ANICO Signature Simplified Issue Term 10","535.00","535.00","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Simplified Issue Term 10","535.00","535.00","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 (2014)","537.50","537.50","Rg"
"Fidelity Life Association               ","A-","SI - Rapid Decision Express - 10 Year","545.00","545.00","Rg"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 10 Year","547.50","547.50","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","562.50","562.50","Rg"
"Phoenix Life Insurance Company          ","B","SI - Safe Harbor Term - 10  (Express)","679.50","679.50","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","302.50","302.50","Pf"
"Polish Roman Catholic Union of America  ","","20 Year Renewable Level Term","317.50","317.50","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","319.50","319.50","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","319.50","319.50","Pf"
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","330.00","330.00","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","335.00","335.00","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 20 Year","336.00","336.00","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 20 Year","340.00","340.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year","342.50","342.50","Pf"
"National Western Life Insurance Company ","A","NWL Term 20","345.00","345.00","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","345.00","345.00","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","345.00","345.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","350.00","350.00","Pf"
"Polish Roman Catholic Union of America  ","","20 Year Renewable Level Term","350.00","350.00","Rg"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","350.00","350.00","Pf"
"National Western Life Insurance Company ","A","NWL Secure Term 20","352.50","352.50","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20","352.50","352.50","Pf"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","355.00","355.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","361.50","361.50","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 20 Year","361.50","361.50","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year Plus","362.50","362.50","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","362.50","362.50","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","365.00","365.00","Pf"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","365.00","365.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","367.50","367.50","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","367.50","367.50","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","367.50","367.50","Pf"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 20 Year Level","372.50","372.50","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","372.50","372.50","Pf"
"Pacific Life & Annuity Company          ","A+","Pacific PRIME Term 20 NY","375.00","375.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","375.00","375.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","375.00","375.00","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","380.00","380.00","Pf"
"EMC National Life Company               ","A-","Term Select - 20 Year","380.00","380.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","380.00","380.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","380.00","380.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","380.00","380.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","380.00","380.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","380.00","380.00","Pf"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 20-Year","387.00","387.00","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","387.50","387.50","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","390.00","390.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20","390.00","390.00","Pf"
"MetLife Insurance Company USA           ","A+","Guaranteed Level Term 20","391.50","391.50","Pf"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 20","391.50","391.50","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","392.50","392.50","Rg"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term","392.50","392.50","Pf"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term  (OR)","392.50","392.50","Pf"
"ReliaStar Life Insurance of NY          ","A","TermSmart 20 - 20 Year Term  (NY)","392.50","392.50","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","392.50","392.50","Rg"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","392.50","392.50","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","395.00","395.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","395.00","395.00","Pf"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","395.00","395.00","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 20 Year","400.00","400.00","Rg"
"National Western Life Insurance Company ","A","NWL Term 20","400.00","400.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","400.00","400.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20","402.50","402.50","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MS, PA, TX & VT)","402.50","402.50","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MD)","402.50","402.50","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (OR)","402.50","402.50","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20","402.50","402.50","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MS, PA, TX & VT)","402.50","402.50","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MD)","402.50","402.50","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (OR)","402.50","402.50","Pf"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term","402.50","402.50","Rg"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term  (NY)","402.50","402.50","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 20 year","405.00","405.00","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","405.00","405.00","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 20 Year","405.00","405.00","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","405.00","405.00","Pf"
"National Western Life Insurance Company ","A","NWL Secure Term 20","410.00","410.00","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","410.00","410.00","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","412.50","412.50","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","412.50","412.50","Rg"
"Fidelity Life Association               ","A-","Loyalty Value Term - 20 Year","415.00","415.00","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","415.00","415.00","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 20 Year  (w/ext conv.)","417.15","417.15","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","417.50","417.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","417.50","417.50","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","417.50","417.50","Pf"
"Sagicor Life Insurance Company          ","A-","SI - Sage Term 20  (Simplified Issue)","419.13","419.13","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 20 Year (with blood test)","420.00","420.00","Pf"
"Pacific Life & Annuity Company          ","A+","Pacific PRIME Term 20 NY","422.50","422.50","Rg"
