"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","432.50","432.50","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","432.50","432.50","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","435.00","435.00","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","435.00","435.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","440.00","440.00","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","442.50","442.50","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","442.50","442.50","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","442.50","442.50","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","445.00","445.00","P+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 10 Year Term","450.00","450.00","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","450.00","450.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","450.00","450.00","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","450.00","450.00","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","450.00","450.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","451.50","451.50","P+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","451.50","451.50","P+"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 10-Year","457.00","457.00","P+"
"John Hancock Life Insurance Company USA ","A+","10 Year Level Premium Term","457.50","457.50","Pf"
"John Hancock Life Insurance Company NY  ","A+","10 Year Level Premium Term","457.50","457.50","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","460.00","460.00","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","465.00","465.00","P+"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","466.00","466.00","P+"
"EMC National Life Company               ","A-","Term Select - 10 Year","467.50","467.50","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","470.00","470.00","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","470.00","470.00","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term 10 (2014)","470.00","470.00","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","470.00","470.00","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","470.00","470.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","470.00","470.00","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","472.50","472.50","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","472.50","472.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","472.50","472.50","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","472.50","472.50","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","475.00","475.00","Pf"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","477.50","477.50","Pf"
"Pacific Life & Annuity Company          ","A+","Pacific PRIME Term 10 NY","477.50","477.50","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","477.50","477.50","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","480.00","480.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","482.50","482.50","P+"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 10 Year","482.50","482.50","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","482.50","482.50","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","482.50","482.50","P+"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","482.50","482.50","P+"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","487.50","487.50","P+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","487.50","487.50","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","490.00","490.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","490.00","490.00","Pf"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","497.50","497.50","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","497.50","497.50","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","497.50","497.50","P+"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","500.00","500.00","P+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","507.50","507.50","P+"
"American United Life Insurance Company  ","A+","American Protector Plus - 10-Year Level","515.00","515.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","516.50","516.50","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","516.50","516.50","Pf"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term","517.50","517.50","Pf"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term  (OR)","517.50","517.50","Pf"
"ReliaStar Life Insurance of NY          ","A","TermSmart 10 - 10 Year Term  (NY)","517.50","517.50","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","517.50","517.50","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year","520.00","520.00","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","520.00","520.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","520.00","520.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","520.00","520.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","527.50","527.50","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","530.00","530.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","530.00","530.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","530.00","530.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","530.00","530.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","530.00","530.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10","530.00","530.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","530.00","530.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","530.00","530.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","530.00","530.00","R+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","530.00","530.00","P+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","530.00","530.00","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","532.50","532.50","R+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","532.50","532.50","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","532.50","532.50","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","532.50","532.50","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","532.50","532.50","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","532.50","532.50","R+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","535.00","535.00","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","537.50","537.50","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","537.50","537.50","P+"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","540.00","540.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","542.50","542.50","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 (2014)","545.00","545.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","545.00","545.00","P+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","550.00","550.00","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","550.00","550.00","R+"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","550.00","550.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","552.50","552.50","P+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","552.50","552.50","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","555.00","555.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","555.00","555.00","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","555.00","555.00","Pf"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term","557.50","557.50","R+"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term  (OR)","557.50","557.50","R+"
"ReliaStar Life Insurance of NY          ","A","TermSmart 10 - 10 Year Term  (NY)","557.50","557.50","R+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","557.50","557.50","R+"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","557.50","557.50","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","565.00","565.00","R+"
"MTL Insurance Company                   ","A-","SelecTerm-10","565.00","565.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","565.00","565.00","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","565.00","565.00","R+"
"John Hancock Life Insurance Company USA ","A+","10 Year Level Premium Term","567.50","567.50","R+"
"John Hancock Life Insurance Company NY  ","A+","10 Year Level Premium Term","567.50","567.50","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","567.50","567.50","R+"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","568.50","568.50","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","570.00","570.00","R+"
"Pacific Life & Annuity Company          ","A+","Pacific PRIME Term 10 NY","570.00","570.00","R+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","570.00","570.00","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","570.00","570.00","R+"
"Principal Life Insurance Company        ","A+","10-Year Term (2015)","575.00","575.00","R+"
"Principal National Life Insurance Co    ","A+","10-Year Term (2015)","575.00","575.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","577.50","577.50","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","580.00","580.00","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term 10 (2014)","580.00","580.00","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","580.00","580.00","Pf"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","582.50","582.50","R+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","585.00","585.00","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","585.00","585.00","Pf"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 10 Year","587.50","587.50","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","587.50","587.50","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","587.50","587.50","Pf"
"EMC National Life Company               ","A-","Term Select - 10 Year","590.00","590.00","R+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","590.00","590.00","Pf"
"National Western Life Insurance Company ","A","NWL Term 10","595.00","595.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","597.50","597.50","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","597.50","597.50","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year","605.00","605.00","Rg"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","605.00","605.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","610.00","610.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","610.00","610.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","610.00","610.00","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","611.50","611.50","R+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","611.50","611.50","R+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","612.50","612.50","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","612.50","612.50","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","612.50","612.50","R+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","612.50","612.50","Rg"
"MetLife Insurance Company USA           ","A+","Guaranteed Level Term 10","614.00","614.00","Rg"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 10","614.00","614.00","Rg"
"National Western Life Insurance Company ","A","NWL Secure Term 10","615.00","615.00","P+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","615.00","615.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","615.00","615.00","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","617.50","617.50","P+"
"Sagicor Life Insurance Company          ","A-","SI - Sage Term 10  (Simplified Issue)","620.36","620.36","Pf"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","621.48","621.48","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 10-Year","622.00","622.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","622.50","622.50","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","622.50","622.50","R+"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","622.50","622.50","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","622.50","622.50","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","625.00","625.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","625.00","625.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","625.00","625.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","625.00","625.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10","625.00","625.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","625.00","625.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","625.00","625.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","625.00","625.00","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","627.50","627.50","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 (2014)","630.00","630.00","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","632.50","632.50","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","635.00","635.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","635.00","635.00","Rg"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","640.00","640.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","640.00","640.00","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","647.50","647.50","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","648.00","648.00","P+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","650.00","650.00","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","650.00","650.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","652.50","652.50","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","652.50","652.50","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","652.50","652.50","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","655.00","655.00","Rg"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","657.50","657.50","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","660.00","660.00","Rg"
"American United Life Insurance Company  ","A+","American Protector Plus - 10-Year Level","662.50","662.50","R+"
"Aurora National Life Assurance Company  ","","10-Year Term","665.00","665.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","667.00","667.00","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","667.00","667.00","Rg"
"Midland National Life Insurance Company ","A+","Premier CS6 - 10 Year Term","670.00","670.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","670.00","670.00","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","670.00","670.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","670.00","670.00","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","670.00","670.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","670.00","670.00","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","672.50","672.50","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","672.50","672.50","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","677.50","677.50","R+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","680.00","680.00","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","680.00","680.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","685.00","685.00","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","687.50","687.50","Pf"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","690.00","690.00","Pf"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","690.00","690.00","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","692.50","692.50","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","692.50","692.50","P+"
"EMC National Life Company               ","A-","Term Select - 10 Year","705.00","705.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","707.50","707.50","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","707.50","707.50","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","707.50","707.50","Rg"
"American National Insurance Company     ","A","ANICO Signature Term Express 10","710.00","710.00","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 10","710.00","710.00","Rg"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","710.00","710.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","712.50","712.50","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term (2015)","717.50","717.50","Rg"
"Principal National Life Insurance Co    ","A+","10-Year Term (2015)","717.50","717.50","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","725.00","725.00","Rg"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","725.00","725.00","Rg"
"Pacific Life & Annuity Company          ","A+","Pacific PRIME Term 10 NY","725.00","725.00","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","725.00","725.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","725.00","725.00","Rg"
