"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"American National Insurance Company     ","A","ANICO Signature Term 10","3,360.00","3,360.00","Pf"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","3,360.00","3,360.00","Pf"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","3,360.00","3,360.00","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","3,380.00","3,380.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","3,395.00","3,395.00","Pf"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 10  (151X)","3,410.00","3,410.00","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","3,440.00","3,440.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","3,465.00","3,465.00","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","3,465.00","3,465.00","Pf"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","3,465.00","3,465.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","3,510.00","3,510.00","Pf"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","3,540.00","3,540.00","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","3,553.00","3,553.00","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","3,570.00","3,570.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","3,590.00","3,590.00","Pf"
"Pacific Life & Annuity Company          ","A+","Pacific PRIME Term 10 NY","3,605.00","3,605.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","3,605.00","3,605.00","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","3,640.00","3,640.00","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","3,655.00","3,655.00","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","3,665.00","3,665.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","3,667.50","3,667.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","3,667.50","3,667.50","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","3,680.00","3,680.00","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","3,685.00","3,685.00","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","3,685.00","3,685.00","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term 10 (2014)","3,725.00","3,725.00","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","3,725.00","3,725.00","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","3,725.00","3,725.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","3,775.00","3,775.00","Pf"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 10-Year","3,777.00","3,777.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","3,780.00","3,780.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","3,780.00","3,780.00","Pf"
"EMC National Life Company               ","A-","Term Select - 10 Year","3,785.00","3,785.00","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","3,850.00","3,850.00","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","3,850.00","3,850.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","3,855.00","3,855.00","Pf"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","3,860.00","3,860.00","Pf"
"American United Life Insurance Company  ","A+","American Protector Plus - 10-Year Level","3,900.00","3,900.00","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 (2014)","3,905.00","3,905.00","Pf"
"Sagicor Life Insurance Company          ","A-","Sage Term 10","3,905.00","3,905.00","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","3,935.00","3,935.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","3,940.00","3,940.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","3,940.00","3,940.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","3,940.00","3,940.00","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","3,945.00","3,945.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","3,988.75","3,988.75","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","3,988.75","3,988.75","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","4,015.00","4,015.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","4,020.00","4,020.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","4,020.00","4,020.00","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","4,025.00","4,025.00","Pf"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","4,030.00","4,030.00","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","4,072.00","4,072.00","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term (2015)","4,100.00","4,100.00","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term (2015)","4,100.00","4,100.00","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","4,105.00","4,105.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","4,109.00","4,109.00","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","4,109.00","4,109.00","Pf"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","4,110.00","4,110.00","Pf"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","4,115.00","4,115.00","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","4,160.00","4,160.00","Pf"
"Aurora National Life Assurance Company  ","","10-Year Term","4,225.00","4,225.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","4,345.00","4,345.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","4,345.00","4,345.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","4,345.00","4,345.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","4,360.00","4,360.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","4,400.00","4,400.00","Rg"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 10  (151X)","4,405.00","4,405.00","Rg"
"Life Insurance Company of the Southwest ","A","LSW Level Term 10-G","4,445.00","4,445.00","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","4,455.00","4,455.00","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","4,460.00","4,460.00","Rg"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term","4,460.00","4,460.00","Rg"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term  (OR)","4,460.00","4,460.00","Rg"
"ReliaStar Life Insurance of NY          ","A","TermSmart 10 - 10 Year Term  (NY)","4,460.00","4,460.00","Rg"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","4,460.00","4,460.00","Rg"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","4,470.00","4,470.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","4,470.00","4,470.00","Rg"
"John Hancock Life Insurance Company USA ","A+","10 Year Level Premium Term","4,475.00","4,475.00","Pf"
"John Hancock Life Insurance Company NY  ","A+","10 Year Level Premium Term","4,475.00","4,475.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","4,535.00","4,535.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","4,550.00","4,550.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","4,550.00","4,550.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","4,550.00","4,550.00","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","4,585.00","4,585.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","4,608.00","4,608.00","Rg"
"Pacific Life & Annuity Company          ","A+","Pacific PRIME Term 10 NY","4,615.00","4,615.00","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","4,615.00","4,615.00","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","4,625.00","4,625.00","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","4,641.00","4,641.00","Pf"
"American National Insurance Company     ","A","ANICO Signature Term 10","4,670.00","4,670.00","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","4,670.00","4,670.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","4,670.00","4,670.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","4,670.00","4,670.00","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","4,670.00","4,670.00","Rg"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","4,670.00","4,670.00","Rg"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","4,715.00","4,715.00","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","4,745.00","4,745.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","4,760.00","4,760.00","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","4,775.00","4,775.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","4,775.00","4,775.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","4,825.00","4,825.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","4,825.00","4,825.00","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","4,910.00","4,910.00","Rg"
"EMC National Life Company               ","A-","Term Select - 10 Year","4,925.00","4,925.00","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","4,930.00","4,930.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","4,995.00","4,995.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","4,995.00","4,995.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","4,995.00","4,995.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","4,995.00","4,995.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10","4,995.00","4,995.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","4,995.00","4,995.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","4,995.00","4,995.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","4,995.00","4,995.00","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","5,025.00","5,025.00","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","5,030.00","5,030.00","Pf"
"Midland National Life Insurance Company ","A+","Premier CS6 - 10 Year Term","5,045.00","5,045.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","5,045.00","5,045.00","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term 10 (2014)","5,060.00","5,060.00","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","5,060.00","5,060.00","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","5,062.50","5,062.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","5,062.50","5,062.50","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","5,070.00","5,070.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","5,070.00","5,070.00","Rg"
"National Western Life Insurance Company ","A","NWL Term 10","5,080.00","5,080.00","Pf"
"MetLife Insurance Company USA           ","A+","Guaranteed Level Term 10","5,089.00","5,089.00","Rg"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 10","5,089.00","5,089.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","5,115.00","5,115.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","5,115.00","5,115.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","5,115.00","5,115.00","Rg"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","5,120.00","5,120.00","Rg"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","5,133.15","5,133.15","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","5,135.00","5,135.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","5,136.00","5,136.00","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","5,145.00","5,145.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","5,195.00","5,195.00","Rg"
"National Western Life Insurance Company ","A","NWL Secure Term 10","5,205.00","5,205.00","Pf"
"Sagicor Life Insurance Company          ","A-","Sage Term 10","5,225.00","5,225.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","5,235.00","5,235.00","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","5,255.00","5,255.00","Rg"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","5,260.00","5,260.00","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","5,290.00","5,290.00","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 (2014)","5,310.00","5,310.00","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","5,325.00","5,325.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","5,335.00","5,335.00","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term (2015)","5,340.00","5,340.00","Rg"
"Principal National Life Insurance Co    ","A+","10-Year Term (2015)","5,340.00","5,340.00","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year","5,350.00","5,350.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","5,365.00","5,365.00","Rg"
"Phoenix Life Insurance Company          ","B","Safe Harbor Term Life - 10  (High Band)","5,372.00","5,372.00","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","5,395.00","5,395.00","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","5,395.00","5,395.00","Rg"
"Polish Roman Catholic Union of America  ","","10 Year Renewable Level Term","5,405.00","5,405.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","5,415.00","5,415.00","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","5,420.00","5,420.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","5,430.00","5,430.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","5,430.00","5,430.00","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","5,435.00","5,435.00","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","5,435.00","5,435.00","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","5,450.00","5,450.00","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","5,545.00","5,545.00","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","5,565.00","5,565.00","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","5,570.00","5,570.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","5,620.00","5,620.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","5,635.00","5,635.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","5,635.00","5,635.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","5,635.00","5,635.00","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 10-Year","5,652.00","5,652.00","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","5,710.00","5,710.00","Rg"
"American United Life Insurance Company  ","A+","American Protector Plus - 10-Year Level","5,780.00","5,780.00","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","5,816.00","5,816.00","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","6,009.00","6,009.00","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","6,009.00","6,009.00","Rg"
"Life Insurance Company of the Southwest ","A","LSW Level Term 10-G","6,020.00","6,020.00","Rg"
"Polish Roman Catholic Union of America  ","","10 Year Renewable Level Term","6,055.00","6,055.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","6,090.00","6,090.00","Rg"
"National Western Life Insurance Company ","A","NWL Term 10","6,130.00","6,130.00","Rg"
"John Hancock Life Insurance Company USA ","A+","10 Year Level Premium Term","6,165.00","6,165.00","Rg"
"John Hancock Life Insurance Company NY  ","A+","10 Year Level Premium Term","6,165.00","6,165.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","6,210.00","6,210.00","Rg"
"National Western Life Insurance Company ","A","NWL Secure Term 10","6,280.00","6,280.00","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","6,400.00","6,400.00","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","6,560.00","6,560.00","Rg"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","6,605.00","6,605.00","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","6,690.00","6,690.00","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (issue ages 51+)","4,939.00","4,939.00","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","4,939.00","4,939.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year","5,460.00","5,460.00","Pf"
"MetLife Insurance Company USA           ","A+","Guaranteed Level Term 20","5,564.00","5,564.00","Pf"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 20","5,564.00","5,564.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","5,565.00","5,565.00","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","5,565.00","5,565.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20","5,660.00","5,660.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year Plus","5,685.00","5,685.00","Pf"
"Midland National Life Insurance Company ","A+","Premier CS6 - 20 Year Term","5,840.00","5,840.00","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 20","5,840.00","5,840.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","5,905.00","5,905.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","5,920.00","5,920.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","5,920.00","5,920.00","Pf"
"American National Insurance Company     ","A","ANICO Signature Term 20","5,925.00","5,925.00","Pf"
"American National Life Ins Company of NY","A","ANICO Signature Term 20","5,925.00","5,925.00","Pf"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 20","5,925.00","5,925.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","5,934.00","5,934.00","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 20 Year","5,934.00","5,934.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20","5,945.00","5,945.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MS, PA, TX & VT)","5,945.00","5,945.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MD)","5,945.00","5,945.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (OR)","5,945.00","5,945.00","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20","5,945.00","5,945.00","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MS, PA, TX & VT)","5,945.00","5,945.00","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MD)","5,945.00","5,945.00","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (OR)","5,945.00","5,945.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","5,960.00","5,960.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","5,960.00","5,960.00","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","5,960.00","5,960.00","Pf"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term","5,960.00","5,960.00","Pf"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term  (OR)","5,960.00","5,960.00","Pf"
"ReliaStar Life Insurance of NY          ","A","TermSmart 20 - 20 Year Term  (NY)","5,960.00","5,960.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","5,985.00","5,985.00","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","6,015.00","6,015.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","6,030.00","6,030.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","6,030.00","6,030.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","6,030.00","6,030.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","6,055.00","6,055.00","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term","6,100.00","6,100.00","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term  (WA)","6,100.00","6,100.00","Pf"
"Pacific Life & Annuity Company          ","A+","Pacific PRIME Term 20 NY","6,105.00","6,105.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","6,105.00","6,105.00","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","6,125.00","6,125.00","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 20 Year (with blood test)","6,130.00","6,130.00","Pf"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 20  (151X)","6,165.00","6,165.00","Pf"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 20 Year","6,190.00","6,190.00","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 20 Year","6,190.00","6,190.00","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","6,240.00","6,240.00","Pf"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","6,245.00","6,245.00","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","6,265.00","6,265.00","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","6,265.00","6,265.00","Pf"
"Fidelity Life Association               ","A-","Loyalty Value Term - 20 Year","6,290.00","6,290.00","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (issue ages 51+)","6,293.00","6,293.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","6,293.00","6,293.00","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 20 Year Term","6,320.00","6,320.00","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 20 Year Term","6,320.00","6,320.00","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 20 Year","6,330.00","6,330.00","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","6,340.00","6,340.00","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 20 Year","6,340.00","6,340.00","Pf"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","6,380.00","6,380.00","Pf"
