"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 10","709.00","709.00","P+"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","710.00","710.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","715.00","715.00","P+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","715.00","715.00","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","715.00","715.00","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","720.00","720.00","P+"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","720.00","720.00","P+"
"EMC National Life Company               ","A-","Term Select - 10 Year","740.00","740.00","P+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","740.00","740.00","P+"
"Pacific Life & Annuity Company          ","A+","Pacific PRIME Term 10 NY","745.00","745.00","P+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","745.00","745.00","P+"
"MetLife Insurance Company USA           ","A+","Guaranteed Level Term 10","749.00","749.00","Pf"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 10","749.00","749.00","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 (2014)","750.00","750.00","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","750.00","750.00","P+"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","750.04","750.04","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","755.00","755.00","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","755.00","755.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","755.00","755.00","Pf"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","755.00","755.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year","760.00","760.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","760.00","760.00","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","765.00","765.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","765.00","765.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","765.00","765.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","765.00","765.00","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10","765.00","765.00","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","765.00","765.00","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","765.00","765.00","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","765.00","765.00","Pf"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","765.00","765.00","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","765.00","765.00","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","770.00","770.00","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","776.00","776.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","780.00","780.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","780.00","780.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","780.00","780.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","780.00","780.00","Pf"
"American United Life Insurance Company  ","A+","American Protector Plus - 10-Year Level","785.00","785.00","P+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","785.00","785.00","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","788.00","788.00","Pf"
"American National Insurance Company     ","A","ANICO Signature Term 10","790.00","790.00","Pf"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","790.00","790.00","Pf"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","790.00","790.00","Pf"
"John Hancock Life Insurance Company USA ","A+","10 Year Level Premium Term","790.00","790.00","Pf"
"John Hancock Life Insurance Company NY  ","A+","10 Year Level Premium Term","790.00","790.00","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term 10 (2014)","790.00","790.00","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","790.00","790.00","Pf"
"Midland National Life Insurance Company ","A+","Premier CS6 - 10 Year Term","790.00","790.00","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","790.00","790.00","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term (2015)","790.00","790.00","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term (2015)","790.00","790.00","Pf"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","790.00","790.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","792.50","792.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","792.50","792.50","Pf"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 10  (151X)","795.00","795.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","795.00","795.00","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","795.00","795.00","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","805.00","805.00","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","805.00","805.00","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","805.00","805.00","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","810.00","810.00","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","810.00","810.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","810.00","810.00","Pf"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 10-Year","812.00","812.00","P+"
"Life Insurance Company of the Southwest ","A","LSW Level Term 10-G","820.00","820.00","P+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","825.00","825.00","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10","825.00","825.00","Pf"
"","","","825.00","825.00","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","825.00","825.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","825.00","825.00","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","835.00","835.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","835.00","835.00","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","835.25","835.25","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","835.25","835.25","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","840.00","840.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","840.00","840.00","P+"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 10 Year","855.00","855.00","P+"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","855.00","855.00","P+"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term","855.00","855.00","Pf"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term  (OR)","855.00","855.00","Pf"
"ReliaStar Life Insurance of NY          ","A","TermSmart 10 - 10 Year Term  (NY)","855.00","855.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","859.00","859.00","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","859.00","859.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","860.00","860.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","860.00","860.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","860.00","860.00","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","880.00","880.00","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","880.00","880.00","P+"
"EMC National Life Company               ","A-","Term Select - 10 Year","885.00","885.00","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","885.00","885.00","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","885.00","885.00","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","890.00","890.00","Pf"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","890.00","890.00","Pf"
"Pacific Life & Annuity Company          ","A+","Pacific PRIME Term 10 NY","890.00","890.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","890.00","890.00","Pf"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","895.00","895.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","895.00","895.00","Pf"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","895.00","895.00","P+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","900.00","900.00","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","900.00","900.00","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","900.00","900.00","Pf"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","905.00","905.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","905.00","905.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","905.00","905.00","Pf"
"Phoenix Life Insurance Company          ","B","Safe Harbor Term Life - 10  (High Band)","922.00","922.00","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","925.00","925.00","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 (2014)","930.00","930.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","940.00","940.00","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year","950.00","950.00","R+"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","951.00","951.00","Pf"
"American United Life Insurance Company  ","A+","American Protector Plus - 10-Year Level","955.00","955.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","955.00","955.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","955.00","955.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","955.00","955.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","960.00","960.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","960.00","960.00","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","960.00","960.00","R+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","965.00","965.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","970.00","970.00","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","975.00","975.00","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","985.00","985.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","990.00","990.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","990.00","990.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","990.00","990.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","990.00","990.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10","990.00","990.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","990.00","990.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","990.00","990.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","990.00","990.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","990.00","990.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","990.00","990.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","990.00","990.00","Pf"
"American National Insurance Company     ","A","ANICO Signature Term 10","995.00","995.00","R+"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","995.00","995.00","R+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","995.00","995.00","R+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","995.00","995.00","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","995.00","995.00","R+"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","995.00","995.00","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","995.00","995.00","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","995.00","995.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","995.00","995.00","R+"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 10  (151X)","1,000.00","1,000.00","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","1,000.00","1,000.00","R+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","1,000.00","1,000.00","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","1,003.00","1,003.00","R+"
"Sagicor Life Insurance Company          ","A-","Sage Term 10","1,004.67","1,004.67","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","1,005.00","1,005.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","1,005.00","1,005.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","1,010.00","1,010.00","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","1,020.00","1,020.00","R+"
"Life Insurance Company of the Southwest ","A","LSW Level Term 10-G","1,020.00","1,020.00","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","1,020.00","1,020.00","R+"
"John Hancock Life Insurance Company USA ","A+","10 Year Level Premium Term","1,025.00","1,025.00","R+"
"John Hancock Life Insurance Company NY  ","A+","10 Year Level Premium Term","1,025.00","1,025.00","R+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","1,035.00","1,035.00","Pf"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term","1,035.00","1,035.00","R+"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term  (OR)","1,035.00","1,035.00","R+"
"ReliaStar Life Insurance of NY          ","A","TermSmart 10 - 10 Year Term  (NY)","1,035.00","1,035.00","R+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","1,045.00","1,045.00","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","1,045.00","1,045.00","P+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","1,045.00","1,045.00","Pf"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","1,045.00","1,045.00","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","1,050.00","1,050.00","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","1,052.50","1,052.50","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","1,052.50","1,052.50","R+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","1,055.00","1,055.00","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","1,055.00","1,055.00","Pf"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 10 Year","1,055.00","1,055.00","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","1,055.00","1,055.00","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","1,060.00","1,060.00","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","1,060.00","1,060.00","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","1,070.00","1,070.00","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","1,070.00","1,070.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","1,075.00","1,075.00","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","1,075.00","1,075.00","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","1,075.00","1,075.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","1,075.00","1,075.00","Pf"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","1,075.00","1,075.00","R+"
"Pacific Life & Annuity Company          ","A+","Pacific PRIME Term 10 NY","1,075.00","1,075.00","R+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","1,075.00","1,075.00","R+"
"Principal Life Insurance Company        ","A+","10-Year Term (2015)","1,075.00","1,075.00","R+"
"Principal National Life Insurance Co    ","A+","10-Year Term (2015)","1,075.00","1,075.00","R+"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","1,078.00","1,078.00","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","1,080.00","1,080.00","R+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","1,085.00","1,085.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year","1,105.00","1,105.00","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 10-Year","1,112.00","1,112.00","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","1,120.00","1,120.00","Pf"
"National Western Life Insurance Company ","A","NWL Term 10","1,120.00","1,120.00","P+"
"EMC National Life Company               ","A-","Term Select - 10 Year","1,130.00","1,130.00","R+"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","1,130.00","1,130.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","1,135.00","1,135.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","1,135.00","1,135.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","1,135.00","1,135.00","R+"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","1,140.00","1,140.00","R+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","1,145.00","1,145.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","1,150.00","1,150.00","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","1,154.00","1,154.00","R+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","1,154.00","1,154.00","R+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","1,155.00","1,155.00","R+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","1,155.00","1,155.00","Pf"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","1,156.74","1,156.74","Rg"
"MetLife Insurance Company USA           ","A+","Guaranteed Level Term 10","1,159.00","1,159.00","Rg"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 10","1,159.00","1,159.00","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","1,160.00","1,160.00","P+"
"National Western Life Insurance Company ","A","NWL Secure Term 10","1,160.00","1,160.00","P+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","1,165.00","1,165.00","Rg"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","1,165.00","1,165.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","1,165.00","1,165.00","Rg"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","1,165.00","1,165.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","1,170.00","1,170.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","1,185.00","1,185.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","1,185.00","1,185.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","1,185.00","1,185.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","1,185.00","1,185.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10","1,185.00","1,185.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","1,185.00","1,185.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","1,185.00","1,185.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","1,185.00","1,185.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","1,185.00","1,185.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","1,195.00","1,195.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","1,195.00","1,195.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","1,195.00","1,195.00","R+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","1,200.00","1,200.00","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","1,200.00","1,200.00","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","1,200.00","1,200.00","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","1,200.00","1,200.00","R+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","1,210.00","1,210.00","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term 10 (2014)","1,210.00","1,210.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","1,210.00","1,210.00","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","1,217.50","1,217.50","Rg"
